time,soilmoist1_day_livneh_vic
1957-06-01 00:00:00+00:00,5.8510146
1957-06-02 00:00:00+00:00,5.78015
1957-06-03 00:00:00+00:00,5.7149386
1957-06-04 00:00:00+00:00,5.656819
1957-06-05 00:00:00+00:00,5.6073675
1957-06-06 00:00:00+00:00,5.567311
1957-06-07 00:00:00+00:00,5.538603
1957-06-08 00:00:00+00:00,5.524494
1957-06-09 00:00:00+00:00,5.6761703
1957-06-10 00:00:00+00:00,6.0055056
1957-06-11 00:00:00+00:00,5.9601345
1957-06-12 00:00:00+00:00,5.8652616
1957-06-13 00:00:00+00:00,5.7899613
1957-06-14 00:00:00+00:00,5.7291512
1957-06-15 00:00:00+00:00,5.6850214
1957-06-16 00:00:00+00:00,5.6335435
1957-06-17 00:00:00+00:00,5.5891595
1957-06-18 00:00:00+00:00,5.548031
1957-06-19 00:00:00+00:00,5.5115724
1957-06-20 00:00:00+00:00,5.481253
1957-06-21 00:00:00+00:00,5.4554996
1957-06-22 00:00:00+00:00,5.4343925
1957-06-23 00:00:00+00:00,5.414344
1957-06-24 00:00:00+00:00,5.3966165
1957-06-25 00:00:00+00:00,5.381778
1957-06-26 00:00:00+00:00,5.3695374
1957-06-27 00:00:00+00:00,5.3594503
1957-06-28 00:00:00+00:00,5.3514786
1957-06-29 00:00:00+00:00,5.3450065
1957-06-30 00:00:00+00:00,5.3390846
1957-07-01 00:00:00+00:00,5.334908
1957-07-02 00:00:00+00:00,5.3308835
1957-07-03 00:00:00+00:00,5.325785
1957-07-04 00:00:00+00:00,5.321634
1957-07-05 00:00:00+00:00,5.318227
1957-07-06 00:00:00+00:00,5.315698
1957-07-07 00:00:00+00:00,5.3134704
1957-07-08 00:00:00+00:00,5.3300753
1957-07-09 00:00:00+00:00,5.5760164
1957-07-10 00:00:00+00:00,7.3145623
1957-07-11 00:00:00+00:00,7.1719065
1957-07-12 00:00:00+00:00,6.932439
1957-07-13 00:00:00+00:00,6.6880555
1957-07-14 00:00:00+00:00,6.481951
1957-07-15 00:00:00+00:00,6.29955
1957-07-16 00:00:00+00:00,6.218838
1957-07-17 00:00:00+00:00,6.2249956
1957-07-18 00:00:00+00:00,6.1416616
1957-07-19 00:00:00+00:00,6.0272975
1957-07-20 00:00:00+00:00,5.9241962
1957-07-21 00:00:00+00:00,5.8363805
1957-07-22 00:00:00+00:00,5.7531166
1957-07-23 00:00:00+00:00,5.6848164
1957-07-24 00:00:00+00:00,5.629814
1957-07-25 00:00:00+00:00,5.623901
1957-07-26 00:00:00+00:00,5.6460624
1957-07-27 00:00:00+00:00,5.6799016
1957-07-28 00:00:00+00:00,5.793367
1957-07-29 00:00:00+00:00,5.980842
1957-07-30 00:00:00+00:00,5.8881264
1957-07-31 00:00:00+00:00,5.799125
1957-08-01 00:00:00+00:00,5.7244463
1957-08-02 00:00:00+00:00,5.6602507
1957-08-03 00:00:00+00:00,5.606642
1957-08-04 00:00:00+00:00,5.5612392
1957-08-05 00:00:00+00:00,5.520366
1957-08-06 00:00:00+00:00,5.4840226
1957-08-07 00:00:00+00:00,5.453198
1957-08-08 00:00:00+00:00,5.4279118
1957-08-09 00:00:00+00:00,5.4088025
1957-08-10 00:00:00+00:00,5.4000134
1957-08-11 00:00:00+00:00,5.410369
1957-08-12 00:00:00+00:00,5.405701
1957-08-13 00:00:00+00:00,5.388682
1957-08-14 00:00:00+00:00,5.3742785
1957-08-15 00:00:00+00:00,5.3621163
1957-08-16 00:00:00+00:00,5.352571
1957-08-17 00:00:00+00:00,5.8054705
1957-08-18 00:00:00+00:00,7.9754252
1957-08-19 00:00:00+00:00,9.303687
1957-08-20 00:00:00+00:00,10.224291
1957-08-21 00:00:00+00:00,11.021021
1957-08-22 00:00:00+00:00,10.359792
1957-08-23 00:00:00+00:00,9.7905
1957-08-24 00:00:00+00:00,9.31478
1957-08-25 00:00:00+00:00,8.889106
1957-08-26 00:00:00+00:00,8.505697
1957-08-27 00:00:00+00:00,8.155121
1957-08-28 00:00:00+00:00,7.859519
1957-08-29 00:00:00+00:00,7.549045
1957-08-30 00:00:00+00:00,7.258064
1957-08-31 00:00:00+00:00,6.992885
1957-09-01 00:00:00+00:00,6.7630086
1957-09-02 00:00:00+00:00,6.563493
1957-09-03 00:00:00+00:00,6.3972607
1957-09-04 00:00:00+00:00,6.2506227
1957-09-05 00:00:00+00:00,6.1278386
1957-09-06 00:00:00+00:00,6.0274367
1957-09-07 00:00:00+00:00,5.939064
1957-09-08 00:00:00+00:00,5.864843
1957-09-09 00:00:00+00:00,5.8013687
1957-09-10 00:00:00+00:00,5.73845
1957-09-11 00:00:00+00:00,5.6758094
1957-09-12 00:00:00+00:00,5.620422
1957-09-13 00:00:00+00:00,5.57167
1957-09-14 00:00:00+00:00,5.529445
1957-09-15 00:00:00+00:00,5.493223
1957-09-16 00:00:00+00:00,5.4619207
1957-09-17 00:00:00+00:00,5.4355526
1957-09-18 00:00:00+00:00,5.412824
1957-09-19 00:00:00+00:00,5.3935575
1957-09-20 00:00:00+00:00,5.377548
1957-09-21 00:00:00+00:00,5.364248
1957-09-22 00:00:00+00:00,5.3532248
1957-09-23 00:00:00+00:00,5.343462
1957-09-24 00:00:00+00:00,5.3352437
1957-09-25 00:00:00+00:00,5.3283224
1957-09-26 00:00:00+00:00,5.3239465
1957-09-27 00:00:00+00:00,5.319143
1957-09-28 00:00:00+00:00,5.3154745
1957-09-29 00:00:00+00:00,5.41472
1957-09-30 00:00:00+00:00,5.3988647
1957-10-01 00:00:00+00:00,5.386668
1957-10-02 00:00:00+00:00,5.377049
1957-10-03 00:00:00+00:00,5.3690376
1957-10-04 00:00:00+00:00,5.361291
1957-10-05 00:00:00+00:00,5.3544326
1957-10-06 00:00:00+00:00,5.3490267
1957-10-07 00:00:00+00:00,5.343656
1957-10-08 00:00:00+00:00,5.338717
1957-10-09 00:00:00+00:00,5.3350744
1957-10-10 00:00:00+00:00,5.796384
1957-10-11 00:00:00+00:00,6.65436
1957-10-12 00:00:00+00:00,6.8167877
1957-10-13 00:00:00+00:00,7.0416255
1957-10-14 00:00:00+00:00,8.546921
1957-10-15 00:00:00+00:00,8.411027
1957-10-16 00:00:00+00:00,8.311331
1957-10-17 00:00:00+00:00,8.069897
1957-10-18 00:00:00+00:00,7.87231
1957-10-19 00:00:00+00:00,7.768924
1957-10-20 00:00:00+00:00,8.070524
1957-10-21 00:00:00+00:00,8.584239
1957-10-22 00:00:00+00:00,8.336876
1957-10-23 00:00:00+00:00,8.149689
1957-10-24 00:00:00+00:00,7.9355607
1957-10-25 00:00:00+00:00,7.841594
1957-10-26 00:00:00+00:00,8.021598
1957-10-27 00:00:00+00:00,9.334214
1957-10-28 00:00:00+00:00,10.697446
1957-10-29 00:00:00+00:00,10.927877
1957-10-30 00:00:00+00:00,13.147598
1957-10-31 00:00:00+00:00,16.871164
1957-11-01 00:00:00+00:00,15.761074
1957-11-02 00:00:00+00:00,16.336384
1957-11-03 00:00:00+00:00,16.736382
1957-11-04 00:00:00+00:00,16.041082
1957-11-05 00:00:00+00:00,16.603077
1957-11-06 00:00:00+00:00,15.908267
1957-11-07 00:00:00+00:00,15.369977
1957-11-08 00:00:00+00:00,14.881653
1957-11-09 00:00:00+00:00,14.446222
1957-11-10 00:00:00+00:00,14.044787
1957-11-11 00:00:00+00:00,13.655556
1957-11-12 00:00:00+00:00,13.283377
1957-11-13 00:00:00+00:00,12.931755
1957-11-14 00:00:00+00:00,12.620013
1957-11-15 00:00:00+00:00,12.397216
1957-11-16 00:00:00+00:00,12.263393
1957-11-17 00:00:00+00:00,12.084288
1957-11-18 00:00:00+00:00,11.850113
1957-11-19 00:00:00+00:00,11.598834
1957-11-20 00:00:00+00:00,11.347269
1957-11-21 00:00:00+00:00,11.129396
1957-11-22 00:00:00+00:00,10.95823
1957-11-23 00:00:00+00:00,10.77965
1957-11-24 00:00:00+00:00,10.5465145
1957-11-25 00:00:00+00:00,10.282059
1957-11-26 00:00:00+00:00,10.053417
1957-11-27 00:00:00+00:00,9.867582
1957-11-28 00:00:00+00:00,9.714355
1957-11-29 00:00:00+00:00,9.594781
1957-11-30 00:00:00+00:00,9.476748
1957-12-01 00:00:00+00:00,9.352653
1957-12-02 00:00:00+00:00,9.232605
1957-12-03 00:00:00+00:00,9.115858
1957-12-04 00:00:00+00:00,9.53627
1957-12-05 00:00:00+00:00,10.409364
1957-12-06 00:00:00+00:00,10.037062
1957-12-07 00:00:00+00:00,9.85462
1957-12-08 00:00:00+00:00,9.709448
1957-12-09 00:00:00+00:00,9.521293
1957-12-10 00:00:00+00:00,9.330977
1957-12-11 00:00:00+00:00,9.168783
1957-12-12 00:00:00+00:00,9.027722
1957-12-13 00:00:00+00:00,8.896942
1957-12-14 00:00:00+00:00,9.777941
1957-12-15 00:00:00+00:00,12.283144
1957-12-16 00:00:00+00:00,12.51372
1957-12-17 00:00:00+00:00,13.297376
1957-12-18 00:00:00+00:00,12.728282
1957-12-19 00:00:00+00:00,12.448725
1957-12-20 00:00:00+00:00,12.215956
1957-12-21 00:00:00+00:00,11.977862
1957-12-22 00:00:00+00:00,11.760326
1957-12-23 00:00:00+00:00,11.571401
1957-12-24 00:00:00+00:00,11.396224
1957-12-25 00:00:00+00:00,11.233087
1957-12-26 00:00:00+00:00,11.065788
1957-12-27 00:00:00+00:00,10.90496
1957-12-28 00:00:00+00:00,10.767784
1957-12-29 00:00:00+00:00,10.638133
1957-12-30 00:00:00+00:00,10.502001
1957-12-31 00:00:00+00:00,10.378887
1958-01-01 00:00:00+00:00,10.2600975
1958-01-02 00:00:00+00:00,10.140352
1958-01-03 00:00:00+00:00,10.034611
1958-01-04 00:00:00+00:00,9.935865
1958-01-05 00:00:00+00:00,9.819609
1958-01-06 00:00:00+00:00,9.701756
1958-01-07 00:00:00+00:00,9.577594
1958-01-08 00:00:00+00:00,9.455807
1958-01-09 00:00:00+00:00,9.346915
1958-01-10 00:00:00+00:00,9.258216
1958-01-11 00:00:00+00:00,9.154797
1958-01-12 00:00:00+00:00,9.056387
1958-01-13 00:00:00+00:00,8.964218
1958-01-14 00:00:00+00:00,8.882094
1958-01-15 00:00:00+00:00,8.797947
1958-01-16 00:00:00+00:00,8.707029
1958-01-17 00:00:00+00:00,8.605686
1958-01-18 00:00:00+00:00,8.509214
1958-01-19 00:00:00+00:00,8.426797
1958-01-20 00:00:00+00:00,8.351128
1958-01-21 00:00:00+00:00,8.285118
1958-01-22 00:00:00+00:00,8.226694
1958-01-23 00:00:00+00:00,8.193206
1958-01-24 00:00:00+00:00,8.354057
1958-01-25 00:00:00+00:00,10.1904955
1958-01-26 00:00:00+00:00,13.800188
1958-01-27 00:00:00+00:00,13.044642
1958-01-28 00:00:00+00:00,12.661881
1958-01-29 00:00:00+00:00,12.313994
1958-01-30 00:00:00+00:00,12.023066
1958-01-31 00:00:00+00:00,11.780906
1958-02-01 00:00:00+00:00,11.563971
1958-02-02 00:00:00+00:00,12.753264
1958-02-03 00:00:00+00:00,17.321997
1958-02-04 00:00:00+00:00,22.465525
1958-02-05 00:00:00+00:00,20.485218
1958-02-06 00:00:00+00:00,19.312151
1958-02-07 00:00:00+00:00,18.545612
1958-02-08 00:00:00+00:00,17.943886
1958-02-09 00:00:00+00:00,17.325342
1958-02-10 00:00:00+00:00,16.766977
1958-02-11 00:00:00+00:00,16.30298
1958-02-12 00:00:00+00:00,16.005825
1958-02-13 00:00:00+00:00,15.589957
1958-02-14 00:00:00+00:00,15.117274
1958-02-15 00:00:00+00:00,14.699486
1958-02-16 00:00:00+00:00,14.278676
1958-02-17 00:00:00+00:00,13.807668
1958-02-18 00:00:00+00:00,14.649845
1958-02-19 00:00:00+00:00,17.71081
1958-02-20 00:00:00+00:00,17.414427
1958-02-21 00:00:00+00:00,16.48819
1958-02-22 00:00:00+00:00,15.7937565
1958-02-23 00:00:00+00:00,15.2214365
1958-02-24 00:00:00+00:00,15.227306
1958-02-25 00:00:00+00:00,15.507337
1958-02-26 00:00:00+00:00,14.753495
1958-02-27 00:00:00+00:00,14.301926
1958-02-28 00:00:00+00:00,13.968968
1958-03-01 00:00:00+00:00,13.665923
1958-03-02 00:00:00+00:00,13.320143
1958-03-03 00:00:00+00:00,13.031034
1958-03-04 00:00:00+00:00,12.701541
1958-03-05 00:00:00+00:00,12.638014
1958-03-06 00:00:00+00:00,16.135275
1958-03-07 00:00:00+00:00,18.421822
1958-03-08 00:00:00+00:00,17.285349
1958-03-09 00:00:00+00:00,16.623932
1958-03-10 00:00:00+00:00,16.447096
1958-03-11 00:00:00+00:00,17.572859
1958-03-12 00:00:00+00:00,17.374384
1958-03-13 00:00:00+00:00,17.33917
1958-03-14 00:00:00+00:00,16.855045
1958-03-15 00:00:00+00:00,18.081558
1958-03-16 00:00:00+00:00,18.3278
1958-03-17 00:00:00+00:00,17.180012
1958-03-18 00:00:00+00:00,16.334534
1958-03-19 00:00:00+00:00,15.69048
1958-03-20 00:00:00+00:00,15.6994095
1958-03-21 00:00:00+00:00,16.714336
1958-03-22 00:00:00+00:00,17.515007
1958-03-23 00:00:00+00:00,16.386023
1958-03-24 00:00:00+00:00,15.662447
1958-03-25 00:00:00+00:00,15.073776
1958-03-26 00:00:00+00:00,14.941943
1958-03-27 00:00:00+00:00,15.622476
1958-03-28 00:00:00+00:00,15.125365
1958-03-29 00:00:00+00:00,14.438423
1958-03-30 00:00:00+00:00,13.9009905
1958-03-31 00:00:00+00:00,14.840973
1958-04-01 00:00:00+00:00,19.709703
1958-04-02 00:00:00+00:00,20.047749
1958-04-03 00:00:00+00:00,21.155771
1958-04-04 00:00:00+00:00,19.162672
1958-04-05 00:00:00+00:00,18.07585
1958-04-06 00:00:00+00:00,18.098305
1958-04-07 00:00:00+00:00,18.82154
1958-04-08 00:00:00+00:00,17.72635
1958-04-09 00:00:00+00:00,16.775759
1958-04-10 00:00:00+00:00,15.946885
1958-04-11 00:00:00+00:00,15.157891
1958-04-12 00:00:00+00:00,14.450459
1958-04-13 00:00:00+00:00,13.768855
1958-04-14 00:00:00+00:00,13.115465
1958-04-15 00:00:00+00:00,12.455906
1958-04-16 00:00:00+00:00,11.826169
1958-04-17 00:00:00+00:00,11.216591
1958-04-18 00:00:00+00:00,10.634221
1958-04-19 00:00:00+00:00,10.044792
1958-04-20 00:00:00+00:00,9.468761
1958-04-21 00:00:00+00:00,8.931853
1958-04-22 00:00:00+00:00,8.49746
1958-04-23 00:00:00+00:00,8.16108
1958-04-24 00:00:00+00:00,7.894546
1958-04-25 00:00:00+00:00,7.6417975
1958-04-26 00:00:00+00:00,7.3841214
1958-04-27 00:00:00+00:00,7.1305165
1958-04-28 00:00:00+00:00,6.9131546
1958-04-29 00:00:00+00:00,6.8757515
1958-04-30 00:00:00+00:00,7.046312
1958-05-01 00:00:00+00:00,6.8884325
1958-05-02 00:00:00+00:00,6.691336
1958-05-03 00:00:00+00:00,6.507019
1958-05-04 00:00:00+00:00,6.3301706
1958-05-05 00:00:00+00:00,6.175973
1958-05-06 00:00:00+00:00,6.0520263
1958-05-07 00:00:00+00:00,5.9530606
1958-05-08 00:00:00+00:00,5.871207
1958-05-09 00:00:00+00:00,6.000496
1958-05-10 00:00:00+00:00,7.134785
1958-05-11 00:00:00+00:00,11.689482
1958-05-12 00:00:00+00:00,10.7768135
1958-05-13 00:00:00+00:00,10.193751
1958-05-14 00:00:00+00:00,9.675577
1958-05-15 00:00:00+00:00,9.167881
1958-05-16 00:00:00+00:00,8.70248
1958-05-17 00:00:00+00:00,8.298081
1958-05-18 00:00:00+00:00,7.9456778
1958-05-19 00:00:00+00:00,7.621688
1958-05-20 00:00:00+00:00,7.3435864
1958-05-21 00:00:00+00:00,7.09209
1958-05-22 00:00:00+00:00,6.861292
1958-05-23 00:00:00+00:00,6.6546655
1958-05-24 00:00:00+00:00,6.4660625
1958-05-25 00:00:00+00:00,6.2987723
1958-05-26 00:00:00+00:00,6.1527567
1958-05-27 00:00:00+00:00,6.026328
1958-05-28 00:00:00+00:00,5.9186997
1958-05-29 00:00:00+00:00,5.8306684
1958-05-30 00:00:00+00:00,5.75302
1958-05-31 00:00:00+00:00,5.6856084
1958-06-01 00:00:00+00:00,5.631673
1958-06-02 00:00:00+00:00,5.587706
1958-06-03 00:00:00+00:00,5.5497594
1958-06-04 00:00:00+00:00,5.516265
1958-06-05 00:00:00+00:00,5.489665
1958-06-06 00:00:00+00:00,5.467573
1958-06-07 00:00:00+00:00,5.4493837
1958-06-08 00:00:00+00:00,5.4342723
1958-06-09 00:00:00+00:00,5.421593
1958-06-10 00:00:00+00:00,5.4106307
1958-06-11 00:00:00+00:00,5.401574
1958-06-12 00:00:00+00:00,5.3939137
1958-06-13 00:00:00+00:00,5.3863087
1958-06-14 00:00:00+00:00,5.378636
1958-06-15 00:00:00+00:00,5.372949
1958-06-16 00:00:00+00:00,5.370972
1958-06-17 00:00:00+00:00,5.3696146
1958-06-18 00:00:00+00:00,5.3634686
1958-06-19 00:00:00+00:00,5.3588448
1958-06-20 00:00:00+00:00,5.3821054
1958-06-21 00:00:00+00:00,5.389652
1958-06-22 00:00:00+00:00,5.3779473
1958-06-23 00:00:00+00:00,5.3682556
1958-06-24 00:00:00+00:00,5.360004
1958-06-25 00:00:00+00:00,5.353007
1958-06-26 00:00:00+00:00,5.3471575
1958-06-27 00:00:00+00:00,5.3416433
1958-06-28 00:00:00+00:00,5.336388
1958-06-29 00:00:00+00:00,5.3326674
1958-06-30 00:00:00+00:00,5.3296885
1958-07-01 00:00:00+00:00,5.3272266
1958-07-02 00:00:00+00:00,5.3250437
1958-07-03 00:00:00+00:00,5.3229604
1958-07-04 00:00:00+00:00,5.3210435
1958-07-05 00:00:00+00:00,5.3193984
1958-07-06 00:00:00+00:00,5.317973
1958-07-07 00:00:00+00:00,5.3166404
1958-07-08 00:00:00+00:00,5.315394
1958-07-09 00:00:00+00:00,5.314088
1958-07-10 00:00:00+00:00,5.3128934
1958-07-11 00:00:00+00:00,5.311562
1958-07-12 00:00:00+00:00,5.3105583
1958-07-13 00:00:00+00:00,5.30982
1958-07-14 00:00:00+00:00,5.3092318
1958-07-15 00:00:00+00:00,5.308715
1958-07-16 00:00:00+00:00,5.3082256
1958-07-17 00:00:00+00:00,5.3076916
1958-07-18 00:00:00+00:00,5.3073187
1958-07-19 00:00:00+00:00,5.307002
1958-07-20 00:00:00+00:00,5.30648
1958-07-21 00:00:00+00:00,5.3060207
1958-07-22 00:00:00+00:00,5.3060303
1958-07-23 00:00:00+00:00,5.3057256
1958-07-24 00:00:00+00:00,5.305122
1958-07-25 00:00:00+00:00,5.304629
1958-07-26 00:00:00+00:00,5.3043337
1958-07-27 00:00:00+00:00,5.3126454
1958-07-28 00:00:00+00:00,5.661442
1958-07-29 00:00:00+00:00,8.486061
1958-07-30 00:00:00+00:00,8.34224
1958-07-31 00:00:00+00:00,7.9926505
1958-08-01 00:00:00+00:00,7.711535
1958-08-02 00:00:00+00:00,7.46137
1958-08-03 00:00:00+00:00,7.2403965
1958-08-04 00:00:00+00:00,7.0482125
1958-08-05 00:00:00+00:00,6.8909216
1958-08-06 00:00:00+00:00,9.023712
1958-08-07 00:00:00+00:00,12.235435
1958-08-08 00:00:00+00:00,11.318371
1958-08-09 00:00:00+00:00,10.587127
1958-08-10 00:00:00+00:00,10.026229
1958-08-11 00:00:00+00:00,9.599662
1958-08-12 00:00:00+00:00,9.400287
1958-08-13 00:00:00+00:00,9.233775
1958-08-14 00:00:00+00:00,9.569915
1958-08-15 00:00:00+00:00,10.336231
1958-08-16 00:00:00+00:00,9.958263
1958-08-17 00:00:00+00:00,9.439454
1958-08-18 00:00:00+00:00,8.954254
1958-08-19 00:00:00+00:00,8.737195
1958-08-20 00:00:00+00:00,8.399689
1958-08-21 00:00:00+00:00,8.06973
1958-08-22 00:00:00+00:00,7.7569466
1958-08-23 00:00:00+00:00,7.466078
1958-08-24 00:00:00+00:00,7.235946
1958-08-25 00:00:00+00:00,7.2089314
1958-08-26 00:00:00+00:00,7.713011
1958-08-27 00:00:00+00:00,7.7790046
1958-08-28 00:00:00+00:00,7.5049396
1958-08-29 00:00:00+00:00,7.234297
1958-08-30 00:00:00+00:00,6.9877872
1958-08-31 00:00:00+00:00,6.783062
1958-09-01 00:00:00+00:00,6.770216
1958-09-02 00:00:00+00:00,6.7102714
1958-09-03 00:00:00+00:00,6.6976566
1958-09-04 00:00:00+00:00,6.7991333
1958-09-05 00:00:00+00:00,6.827032
1958-09-06 00:00:00+00:00,8.969285
1958-09-07 00:00:00+00:00,9.536455
1958-09-08 00:00:00+00:00,11.303263
1958-09-09 00:00:00+00:00,10.445185
1958-09-10 00:00:00+00:00,9.852157
1958-09-11 00:00:00+00:00,9.446852
1958-09-12 00:00:00+00:00,9.08594
1958-09-13 00:00:00+00:00,8.675006
1958-09-14 00:00:00+00:00,8.3043375
1958-09-15 00:00:00+00:00,7.97141
1958-09-16 00:00:00+00:00,7.6712065
1958-09-17 00:00:00+00:00,7.411954
1958-09-18 00:00:00+00:00,7.1713223
1958-09-19 00:00:00+00:00,6.9464793
1958-09-20 00:00:00+00:00,6.743553
1958-09-21 00:00:00+00:00,6.55749
1958-09-22 00:00:00+00:00,6.498927
1958-09-23 00:00:00+00:00,6.7495193
1958-09-24 00:00:00+00:00,7.081426
1958-09-25 00:00:00+00:00,6.9025564
1958-09-26 00:00:00+00:00,6.796355
1958-09-27 00:00:00+00:00,7.1523995
1958-09-28 00:00:00+00:00,8.002663
1958-09-29 00:00:00+00:00,7.729593
1958-09-30 00:00:00+00:00,7.4551587
1958-10-01 00:00:00+00:00,7.22372
1958-10-02 00:00:00+00:00,7.0205464
1958-10-03 00:00:00+00:00,6.8395953
1958-10-04 00:00:00+00:00,6.670512
1958-10-05 00:00:00+00:00,6.5290136
1958-10-06 00:00:00+00:00,6.4110203
1958-10-07 00:00:00+00:00,6.295406
1958-10-08 00:00:00+00:00,6.184678
1958-10-09 00:00:00+00:00,6.090287
1958-10-10 00:00:00+00:00,6.004582
1958-10-11 00:00:00+00:00,5.9202228
1958-10-12 00:00:00+00:00,5.845436
1958-10-13 00:00:00+00:00,5.782269
1958-10-14 00:00:00+00:00,5.7240663
1958-10-15 00:00:00+00:00,5.6727753
1958-10-16 00:00:00+00:00,5.6289015
1958-10-17 00:00:00+00:00,5.588629
1958-10-18 00:00:00+00:00,5.5544496
1958-10-19 00:00:00+00:00,5.5274096
1958-10-20 00:00:00+00:00,5.5055833
1958-10-21 00:00:00+00:00,5.4892206
1958-10-22 00:00:00+00:00,5.5053406
1958-10-23 00:00:00+00:00,6.011334
1958-10-24 00:00:00+00:00,10.106832
1958-10-25 00:00:00+00:00,11.667277
1958-10-26 00:00:00+00:00,11.259606
1958-10-27 00:00:00+00:00,10.859954
1958-10-28 00:00:00+00:00,10.499518
1958-10-29 00:00:00+00:00,10.183444
1958-10-30 00:00:00+00:00,9.897598
1958-10-31 00:00:00+00:00,9.640941
1958-11-01 00:00:00+00:00,9.4090185
1958-11-02 00:00:00+00:00,9.185047
1958-11-03 00:00:00+00:00,8.943513
1958-11-04 00:00:00+00:00,8.730733
1958-11-05 00:00:00+00:00,8.521307
1958-11-06 00:00:00+00:00,8.321276
1958-11-07 00:00:00+00:00,8.106264
1958-11-08 00:00:00+00:00,7.8825912
1958-11-09 00:00:00+00:00,7.699722
1958-11-10 00:00:00+00:00,8.313229
1958-11-11 00:00:00+00:00,10.857635
1958-11-12 00:00:00+00:00,12.393683
1958-11-13 00:00:00+00:00,11.767419
1958-11-14 00:00:00+00:00,11.3982
1958-11-15 00:00:00+00:00,11.4214525
1958-11-16 00:00:00+00:00,11.48345
1958-11-17 00:00:00+00:00,11.29057
1958-11-18 00:00:00+00:00,11.121453
1958-11-19 00:00:00+00:00,10.939988
1958-11-20 00:00:00+00:00,10.709724
1958-11-21 00:00:00+00:00,10.465048
1958-11-22 00:00:00+00:00,10.245208
1958-11-23 00:00:00+00:00,10.045483
1958-11-24 00:00:00+00:00,9.827722
1958-11-25 00:00:00+00:00,9.605198
1958-11-26 00:00:00+00:00,9.432745
1958-11-27 00:00:00+00:00,9.262804
1958-11-28 00:00:00+00:00,9.123146
1958-11-29 00:00:00+00:00,8.998437
1958-11-30 00:00:00+00:00,8.865351
1958-12-01 00:00:00+00:00,8.729772
1958-12-02 00:00:00+00:00,8.602134
1958-12-03 00:00:00+00:00,8.459319
1958-12-04 00:00:00+00:00,8.301412
1958-12-05 00:00:00+00:00,8.176872
1958-12-06 00:00:00+00:00,8.0702715
1958-12-07 00:00:00+00:00,7.964369
1958-12-08 00:00:00+00:00,7.8657627
1958-12-09 00:00:00+00:00,7.767885
1958-12-10 00:00:00+00:00,7.6699414
1958-12-11 00:00:00+00:00,7.5674934
1958-12-12 00:00:00+00:00,7.467541
1958-12-13 00:00:00+00:00,7.375918
1958-12-14 00:00:00+00:00,7.3042064
1958-12-15 00:00:00+00:00,7.2444835
1958-12-16 00:00:00+00:00,7.1750274
1958-12-17 00:00:00+00:00,7.1109524
1958-12-18 00:00:00+00:00,7.045777
1958-12-19 00:00:00+00:00,6.9867854
1958-12-20 00:00:00+00:00,6.9260373
1958-12-21 00:00:00+00:00,6.871305
1958-12-22 00:00:00+00:00,6.8186502
1958-12-23 00:00:00+00:00,6.7722273
1958-12-24 00:00:00+00:00,6.73192
1958-12-25 00:00:00+00:00,6.6908255
1958-12-26 00:00:00+00:00,6.655575
1958-12-27 00:00:00+00:00,6.6158752
1958-12-28 00:00:00+00:00,6.579403
1958-12-29 00:00:00+00:00,6.5543776
1958-12-30 00:00:00+00:00,6.525777
1958-12-31 00:00:00+00:00,6.492041
1959-01-01 00:00:00+00:00,6.4508367
1959-01-02 00:00:00+00:00,6.4166384
1959-01-03 00:00:00+00:00,6.3979707
1959-01-04 00:00:00+00:00,6.39431
1959-01-05 00:00:00+00:00,7.636325
1959-01-06 00:00:00+00:00,12.272893
1959-01-07 00:00:00+00:00,11.699697
1959-01-08 00:00:00+00:00,11.464466
1959-01-09 00:00:00+00:00,11.298874
1959-01-10 00:00:00+00:00,11.165443
1959-01-11 00:00:00+00:00,10.954599
1959-01-12 00:00:00+00:00,10.7477
1959-01-13 00:00:00+00:00,10.53599
1959-01-14 00:00:00+00:00,10.338191
1959-01-15 00:00:00+00:00,10.160186
1959-01-16 00:00:00+00:00,9.989368
1959-01-17 00:00:00+00:00,9.793094
1959-01-18 00:00:00+00:00,9.59231
1959-01-19 00:00:00+00:00,9.421756
1959-01-20 00:00:00+00:00,9.304616
1959-01-21 00:00:00+00:00,9.214207
1959-01-22 00:00:00+00:00,9.109054
1959-01-23 00:00:00+00:00,8.989089
1959-01-24 00:00:00+00:00,8.833133
1959-01-25 00:00:00+00:00,8.6951275
1959-01-26 00:00:00+00:00,8.578113
1959-01-27 00:00:00+00:00,8.447389
1959-01-28 00:00:00+00:00,8.325181
1959-01-29 00:00:00+00:00,8.222434
1959-01-30 00:00:00+00:00,8.129831
1959-01-31 00:00:00+00:00,8.059676
1959-02-01 00:00:00+00:00,7.998117
1959-02-02 00:00:00+00:00,7.9351172
1959-02-03 00:00:00+00:00,7.8634505
1959-02-04 00:00:00+00:00,7.7655663
1959-02-05 00:00:00+00:00,7.67031
1959-02-06 00:00:00+00:00,7.602042
1959-02-07 00:00:00+00:00,8.261485
1959-02-08 00:00:00+00:00,9.915376
1959-02-09 00:00:00+00:00,9.924745
1959-02-10 00:00:00+00:00,10.644541
1959-02-11 00:00:00+00:00,13.638592
1959-02-12 00:00:00+00:00,14.411449
1959-02-13 00:00:00+00:00,13.8797035
1959-02-14 00:00:00+00:00,13.535819
1959-02-15 00:00:00+00:00,14.54695
1959-02-16 00:00:00+00:00,15.967898
