time,tair_day_livneh_vic
1959-11-13 00:00:00+00:00,14.803515
1959-11-14 00:00:00+00:00,13.701714
1959-11-15 00:00:00+00:00,13.159278
1959-11-16 00:00:00+00:00,12.832983
1959-11-17 00:00:00+00:00,14.07686
1959-11-18 00:00:00+00:00,15.122339
1959-11-19 00:00:00+00:00,14.352255
1959-11-20 00:00:00+00:00,14.143815
1959-11-21 00:00:00+00:00,13.183175
1959-11-22 00:00:00+00:00,12.415399
1959-11-23 00:00:00+00:00,14.456704
1959-11-24 00:00:00+00:00,16.250818
1959-11-25 00:00:00+00:00,15.40355
1959-11-26 00:00:00+00:00,13.246175
1959-11-27 00:00:00+00:00,9.977483
1959-11-28 00:00:00+00:00,10.309225
1959-11-29 00:00:00+00:00,11.8984995
1959-11-30 00:00:00+00:00,12.556823
1959-12-01 00:00:00+00:00,13.503568
1959-12-02 00:00:00+00:00,13.020094
1959-12-03 00:00:00+00:00,11.829114
1959-12-04 00:00:00+00:00,11.121882
1959-12-05 00:00:00+00:00,9.761645
1959-12-06 00:00:00+00:00,9.85386
1959-12-07 00:00:00+00:00,9.287131
1959-12-08 00:00:00+00:00,8.224058
1959-12-09 00:00:00+00:00,9.782262
1959-12-10 00:00:00+00:00,10.290326
1959-12-11 00:00:00+00:00,10.042616
1959-12-12 00:00:00+00:00,10.114726
1959-12-13 00:00:00+00:00,7.973921
1959-12-14 00:00:00+00:00,7.1937413
1959-12-15 00:00:00+00:00,10.299916
1959-12-16 00:00:00+00:00,11.074396
1959-12-17 00:00:00+00:00,10.150451
1959-12-18 00:00:00+00:00,10.4766245
1959-12-19 00:00:00+00:00,11.342881
1959-12-20 00:00:00+00:00,10.291924
1959-12-21 00:00:00+00:00,8.698852
1959-12-22 00:00:00+00:00,7.315725
1959-12-23 00:00:00+00:00,7.9594007
1959-12-24 00:00:00+00:00,7.9984365
1959-12-25 00:00:00+00:00,7.3988614
1959-12-26 00:00:00+00:00,5.1509895
1959-12-27 00:00:00+00:00,4.726791
1959-12-28 00:00:00+00:00,5.2491174
1959-12-29 00:00:00+00:00,6.6599298
1959-12-30 00:00:00+00:00,6.913042
1959-12-31 00:00:00+00:00,4.1657333
1960-01-01 00:00:00+00:00,0.11505249
1960-01-02 00:00:00+00:00,-0.47577965
1960-01-03 00:00:00+00:00,0.2632498
1960-01-04 00:00:00+00:00,2.0921412
1960-01-05 00:00:00+00:00,4.077944
1960-01-06 00:00:00+00:00,5.891669
1960-01-07 00:00:00+00:00,6.741689
1960-01-08 00:00:00+00:00,7.5639935
1960-01-09 00:00:00+00:00,8.367036
1960-01-10 00:00:00+00:00,7.2263665
1960-01-11 00:00:00+00:00,6.785871
1960-01-12 00:00:00+00:00,5.331069
1960-01-13 00:00:00+00:00,2.5119047
1960-01-14 00:00:00+00:00,2.183575
1960-01-15 00:00:00+00:00,2.748004
1960-01-16 00:00:00+00:00,1.5788802
1960-01-17 00:00:00+00:00,1.2806947
1960-01-18 00:00:00+00:00,1.8750734
1960-01-19 00:00:00+00:00,3.097358
1960-01-20 00:00:00+00:00,4.4782186
1960-01-21 00:00:00+00:00,6.029241
1960-01-22 00:00:00+00:00,7.517809
1960-01-23 00:00:00+00:00,9.470483
1960-01-24 00:00:00+00:00,10.312706
1960-01-25 00:00:00+00:00,10.639675
1960-01-26 00:00:00+00:00,10.002877
1960-01-27 00:00:00+00:00,9.478756
1960-01-28 00:00:00+00:00,9.711762
1960-01-29 00:00:00+00:00,10.432845
1960-01-30 00:00:00+00:00,10.471494
1960-01-31 00:00:00+00:00,10.082546
1960-02-01 00:00:00+00:00,9.225384
1960-02-02 00:00:00+00:00,9.174203
1960-02-03 00:00:00+00:00,6.714101
1960-02-04 00:00:00+00:00,8.224933
1960-02-05 00:00:00+00:00,9.987963
1960-02-06 00:00:00+00:00,11.653464
1960-02-07 00:00:00+00:00,12.541133
1960-02-08 00:00:00+00:00,13.61246
1960-02-09 00:00:00+00:00,10.743915
1960-02-10 00:00:00+00:00,7.6104846
1960-02-11 00:00:00+00:00,7.518289
1960-02-12 00:00:00+00:00,8.822095
1960-02-13 00:00:00+00:00,9.282882
1960-02-14 00:00:00+00:00,8.279369
1960-02-15 00:00:00+00:00,8.74551
1960-02-16 00:00:00+00:00,9.62789
1960-02-17 00:00:00+00:00,8.050659
1960-02-18 00:00:00+00:00,8.403871
1960-02-19 00:00:00+00:00,6.8605027
1960-02-20 00:00:00+00:00,6.6158514
1960-02-21 00:00:00+00:00,8.696061
1960-02-22 00:00:00+00:00,7.6097255
1960-02-23 00:00:00+00:00,5.290157
1960-02-24 00:00:00+00:00,4.417783
1960-02-25 00:00:00+00:00,6.227897
1960-02-26 00:00:00+00:00,7.6797357
1960-02-27 00:00:00+00:00,8.256919
1960-02-28 00:00:00+00:00,8.193568
1960-02-29 00:00:00+00:00,7.5833507
1960-03-01 00:00:00+00:00,8.350637
1960-03-02 00:00:00+00:00,8.392248
1960-03-03 00:00:00+00:00,10.360275
1960-03-04 00:00:00+00:00,11.915923
1960-03-05 00:00:00+00:00,14.466315
1960-03-06 00:00:00+00:00,16.84401
1960-03-07 00:00:00+00:00,16.474855
1960-03-08 00:00:00+00:00,16.563784
1960-03-09 00:00:00+00:00,14.791809
1960-03-10 00:00:00+00:00,14.274006
1960-03-11 00:00:00+00:00,15.329913
1960-03-12 00:00:00+00:00,15.976583
1960-03-13 00:00:00+00:00,14.971201
1960-03-14 00:00:00+00:00,12.990369
1960-03-15 00:00:00+00:00,11.520055
1960-03-16 00:00:00+00:00,11.544804
1960-03-17 00:00:00+00:00,12.917868
1960-03-18 00:00:00+00:00,15.329146
1960-03-19 00:00:00+00:00,17.386473
1960-03-20 00:00:00+00:00,18.321072
1960-03-21 00:00:00+00:00,18.898287
1960-03-22 00:00:00+00:00,18.975632
1960-03-23 00:00:00+00:00,17.108843
1960-03-24 00:00:00+00:00,15.6160755
1960-03-25 00:00:00+00:00,17.906536
1960-03-26 00:00:00+00:00,18.974928
1960-03-27 00:00:00+00:00,18.348421
1960-03-28 00:00:00+00:00,15.228018
1960-03-29 00:00:00+00:00,15.33518
1960-03-30 00:00:00+00:00,16.393385
1960-03-31 00:00:00+00:00,15.597035
1960-04-01 00:00:00+00:00,16.712618
1960-04-02 00:00:00+00:00,17.927097
1960-04-03 00:00:00+00:00,18.448702
1960-04-04 00:00:00+00:00,21.083673
1960-04-05 00:00:00+00:00,22.956278
1960-04-06 00:00:00+00:00,23.475851
1960-04-07 00:00:00+00:00,21.423124
1960-04-08 00:00:00+00:00,21.006786
1960-04-09 00:00:00+00:00,21.994375
1960-04-10 00:00:00+00:00,21.907032
1960-04-11 00:00:00+00:00,19.011917
1960-04-12 00:00:00+00:00,15.261374
1960-04-13 00:00:00+00:00,16.804995
1960-04-14 00:00:00+00:00,18.445805
1960-04-15 00:00:00+00:00,18.140575
1960-04-16 00:00:00+00:00,17.632544
1960-04-17 00:00:00+00:00,18.486393
1960-04-18 00:00:00+00:00,20.776566
1960-04-19 00:00:00+00:00,21.152126
1960-04-20 00:00:00+00:00,21.72624
1960-04-21 00:00:00+00:00,21.241337
1960-04-22 00:00:00+00:00,16.13294
1960-04-23 00:00:00+00:00,10.516605
1960-04-24 00:00:00+00:00,10.264356
1960-04-25 00:00:00+00:00,12.376385
1960-04-26 00:00:00+00:00,14.625946
1960-04-27 00:00:00+00:00,13.618341
1960-04-28 00:00:00+00:00,12.1601925
1960-04-29 00:00:00+00:00,13.736474
1960-04-30 00:00:00+00:00,16.534576
1960-05-01 00:00:00+00:00,18.494331
1960-05-02 00:00:00+00:00,18.288813
1960-05-03 00:00:00+00:00,16.285618
1960-05-04 00:00:00+00:00,14.780857
1960-05-05 00:00:00+00:00,16.272106
1960-05-06 00:00:00+00:00,19.360353
1960-05-07 00:00:00+00:00,22.059826
1960-05-08 00:00:00+00:00,23.352695
1960-05-09 00:00:00+00:00,24.523827
1960-05-10 00:00:00+00:00,26.188221
1960-05-11 00:00:00+00:00,27.54312
1960-05-12 00:00:00+00:00,26.49622
1960-05-13 00:00:00+00:00,24.273108
1960-05-14 00:00:00+00:00,22.39296
1960-05-15 00:00:00+00:00,19.968817
1960-05-16 00:00:00+00:00,20.012142
1960-05-17 00:00:00+00:00,21.005098
1960-05-18 00:00:00+00:00,20.531092
1960-05-19 00:00:00+00:00,18.57142
1960-05-20 00:00:00+00:00,19.50563
1960-05-21 00:00:00+00:00,20.414265
1960-05-22 00:00:00+00:00,17.76932
1960-05-23 00:00:00+00:00,15.178798
1960-05-24 00:00:00+00:00,15.140544
1960-05-25 00:00:00+00:00,18.283426
1960-05-26 00:00:00+00:00,22.41324
1960-05-27 00:00:00+00:00,24.700207
1960-05-28 00:00:00+00:00,25.251163
1960-05-29 00:00:00+00:00,25.745129
1960-05-30 00:00:00+00:00,25.743992
1960-05-31 00:00:00+00:00,26.27137
1960-06-01 00:00:00+00:00,28.679413
1960-06-02 00:00:00+00:00,30.37941
1960-06-03 00:00:00+00:00,30.495739
1960-06-04 00:00:00+00:00,29.42112
1960-06-05 00:00:00+00:00,27.80234
1960-06-06 00:00:00+00:00,26.413397
1960-06-07 00:00:00+00:00,25.70748
1960-06-08 00:00:00+00:00,24.516436
1960-06-09 00:00:00+00:00,23.776312
1960-06-10 00:00:00+00:00,25.041595
1960-06-11 00:00:00+00:00,27.45047
1960-06-12 00:00:00+00:00,29.32443
1960-06-13 00:00:00+00:00,30.804592
1960-06-14 00:00:00+00:00,31.027487
1960-06-15 00:00:00+00:00,30.447432
1960-06-16 00:00:00+00:00,29.819605
1960-06-17 00:00:00+00:00,29.501534
1960-06-18 00:00:00+00:00,29.721525
1960-06-19 00:00:00+00:00,29.27985
1960-06-20 00:00:00+00:00,29.470552
1960-06-21 00:00:00+00:00,30.110998
1960-06-22 00:00:00+00:00,30.716846
1960-06-23 00:00:00+00:00,30.321218
1960-06-24 00:00:00+00:00,29.19355
1960-06-25 00:00:00+00:00,28.269735
1960-06-26 00:00:00+00:00,27.33722
1960-06-27 00:00:00+00:00,27.790009
1960-06-28 00:00:00+00:00,28.1806
1960-06-29 00:00:00+00:00,28.553625
1960-06-30 00:00:00+00:00,29.468258
1960-07-01 00:00:00+00:00,30.813631
1960-07-02 00:00:00+00:00,29.964462
1960-07-03 00:00:00+00:00,28.551495
1960-07-04 00:00:00+00:00,28.074684
1960-07-05 00:00:00+00:00,28.470675
1960-07-06 00:00:00+00:00,28.918623
1960-07-07 00:00:00+00:00,29.501137
1960-07-08 00:00:00+00:00,29.736311
1960-07-09 00:00:00+00:00,28.177784
1960-07-10 00:00:00+00:00,27.120754
1960-07-11 00:00:00+00:00,27.8261
1960-07-12 00:00:00+00:00,28.503378
1960-07-13 00:00:00+00:00,28.99716
1960-07-14 00:00:00+00:00,30.393278
1960-07-15 00:00:00+00:00,31.719566
1960-07-16 00:00:00+00:00,33.304436
1960-07-17 00:00:00+00:00,34.30045
1960-07-18 00:00:00+00:00,33.747623
1960-07-19 00:00:00+00:00,33.65643
1960-07-20 00:00:00+00:00,33.014957
1960-07-21 00:00:00+00:00,31.666574
1960-07-22 00:00:00+00:00,30.032263
1960-07-23 00:00:00+00:00,30.229126
1960-07-24 00:00:00+00:00,31.43619
1960-07-25 00:00:00+00:00,31.905867
1960-07-26 00:00:00+00:00,31.802393
1960-07-27 00:00:00+00:00,31.559053
1960-07-28 00:00:00+00:00,30.972673
1960-07-29 00:00:00+00:00,31.145258
1960-07-30 00:00:00+00:00,29.868834
1960-07-31 00:00:00+00:00,29.472057
1960-08-01 00:00:00+00:00,29.593576
1960-08-02 00:00:00+00:00,30.27164
1960-08-03 00:00:00+00:00,30.482752
1960-08-04 00:00:00+00:00,29.473032
1960-08-05 00:00:00+00:00,29.337305
1960-08-06 00:00:00+00:00,30.829725
1960-08-07 00:00:00+00:00,32.166233
1960-08-08 00:00:00+00:00,32.156334
1960-08-09 00:00:00+00:00,31.212893
1960-08-10 00:00:00+00:00,30.089376
1960-08-11 00:00:00+00:00,31.055628
1960-08-12 00:00:00+00:00,33.005856
1960-08-13 00:00:00+00:00,32.84844
1960-08-14 00:00:00+00:00,31.978773
1960-08-15 00:00:00+00:00,29.722746
1960-08-16 00:00:00+00:00,28.07139
1960-08-17 00:00:00+00:00,28.306738
1960-08-18 00:00:00+00:00,30.19975
1960-08-19 00:00:00+00:00,31.272501
1960-08-20 00:00:00+00:00,30.998428
1960-08-21 00:00:00+00:00,29.199457
1960-08-22 00:00:00+00:00,26.283
1960-08-23 00:00:00+00:00,23.523178
1960-08-24 00:00:00+00:00,24.50906
1960-08-25 00:00:00+00:00,24.937075
1960-08-26 00:00:00+00:00,25.843966
1960-08-27 00:00:00+00:00,26.002613
1960-08-28 00:00:00+00:00,25.852882
1960-08-29 00:00:00+00:00,27.477789
1960-08-30 00:00:00+00:00,28.358433
1960-08-31 00:00:00+00:00,27.828484
1960-09-01 00:00:00+00:00,25.775833
1960-09-02 00:00:00+00:00,25.651152
1960-09-03 00:00:00+00:00,26.81875
1960-09-04 00:00:00+00:00,27.378908
1960-09-05 00:00:00+00:00,27.103384
1960-09-06 00:00:00+00:00,26.700556
1960-09-07 00:00:00+00:00,27.020802
1960-09-08 00:00:00+00:00,28.36518
1960-09-09 00:00:00+00:00,29.20071
1960-09-10 00:00:00+00:00,29.833225
1960-09-11 00:00:00+00:00,29.978966
1960-09-12 00:00:00+00:00,31.140907
1960-09-13 00:00:00+00:00,30.95086
1960-09-14 00:00:00+00:00,29.332296
1960-09-15 00:00:00+00:00,26.94834
1960-09-16 00:00:00+00:00,25.257975
1960-09-17 00:00:00+00:00,24.552523
1960-09-18 00:00:00+00:00,25.732332
1960-09-19 00:00:00+00:00,26.222506
1960-09-20 00:00:00+00:00,25.245405
1960-09-21 00:00:00+00:00,24.498528
1960-09-22 00:00:00+00:00,22.118483
1960-09-23 00:00:00+00:00,23.238552
1960-09-24 00:00:00+00:00,25.256895
1960-09-25 00:00:00+00:00,26.580078
1960-09-26 00:00:00+00:00,27.486462
1960-09-27 00:00:00+00:00,27.830738
1960-09-28 00:00:00+00:00,26.79218
1960-09-29 00:00:00+00:00,24.051218
1960-09-30 00:00:00+00:00,22.144382
1960-10-01 00:00:00+00:00,22.32409
1960-10-02 00:00:00+00:00,22.424154
1960-10-03 00:00:00+00:00,22.377995
1960-10-04 00:00:00+00:00,22.99795
1960-10-05 00:00:00+00:00,24.08057
1960-10-06 00:00:00+00:00,25.373304
1960-10-07 00:00:00+00:00,24.80527
1960-10-08 00:00:00+00:00,20.669752
1960-10-09 00:00:00+00:00,15.48128
1960-10-10 00:00:00+00:00,12.719939
1960-10-11 00:00:00+00:00,12.906251
1960-10-12 00:00:00+00:00,13.903046
1960-10-13 00:00:00+00:00,15.431808
1960-10-14 00:00:00+00:00,16.16437
1960-10-15 00:00:00+00:00,15.418573
1960-10-16 00:00:00+00:00,15.440091
1960-10-17 00:00:00+00:00,16.239109
1960-10-18 00:00:00+00:00,18.189125
1960-10-19 00:00:00+00:00,18.450682
1960-10-20 00:00:00+00:00,19.433403
1960-10-21 00:00:00+00:00,19.897743
1960-10-22 00:00:00+00:00,19.956095
1960-10-23 00:00:00+00:00,20.611324
1960-10-24 00:00:00+00:00,19.753695
1960-10-25 00:00:00+00:00,19.797928
1960-10-26 00:00:00+00:00,19.537794
1960-10-27 00:00:00+00:00,17.827225
1960-10-28 00:00:00+00:00,16.622356
1960-10-29 00:00:00+00:00,17.051672
1960-10-30 00:00:00+00:00,16.944912
1960-10-31 00:00:00+00:00,17.055777
1960-11-01 00:00:00+00:00,19.205114
1960-11-02 00:00:00+00:00,19.74391
1960-11-03 00:00:00+00:00,18.41943
1960-11-04 00:00:00+00:00,14.497712
1960-11-05 00:00:00+00:00,14.490971
1960-11-06 00:00:00+00:00,13.330546
1960-11-07 00:00:00+00:00,11.380368
1960-11-08 00:00:00+00:00,10.99163
1960-11-09 00:00:00+00:00,11.893485
1960-11-10 00:00:00+00:00,11.793239
1960-11-11 00:00:00+00:00,11.919763
1960-11-12 00:00:00+00:00,12.22304
1960-11-13 00:00:00+00:00,10.92337
1960-11-14 00:00:00+00:00,9.743163
1960-11-15 00:00:00+00:00,8.887217
1960-11-16 00:00:00+00:00,10.239807
1960-11-17 00:00:00+00:00,11.974486
1960-11-18 00:00:00+00:00,12.629886
1960-11-19 00:00:00+00:00,12.028437
1960-11-20 00:00:00+00:00,11.245075
1960-11-21 00:00:00+00:00,11.612119
1960-11-22 00:00:00+00:00,11.6821
1960-11-23 00:00:00+00:00,11.617459
1960-11-24 00:00:00+00:00,12.460764
1960-11-25 00:00:00+00:00,12.654662
1960-11-26 00:00:00+00:00,11.166572
1960-11-27 00:00:00+00:00,7.466336
1960-11-28 00:00:00+00:00,6.9529586
1960-11-29 00:00:00+00:00,7.6297903
1960-11-30 00:00:00+00:00,8.565242
1960-12-01 00:00:00+00:00,10.501103
1960-12-02 00:00:00+00:00,11.237903
1960-12-03 00:00:00+00:00,8.350274
1960-12-04 00:00:00+00:00,6.7260337
1960-12-05 00:00:00+00:00,5.253169
1960-12-06 00:00:00+00:00,3.0516238
1960-12-07 00:00:00+00:00,3.6532438
1960-12-08 00:00:00+00:00,2.3641245
1960-12-09 00:00:00+00:00,2.8897526
1960-12-10 00:00:00+00:00,4.3030877
1960-12-11 00:00:00+00:00,6.6995873
1960-12-12 00:00:00+00:00,8.216465
1960-12-13 00:00:00+00:00,8.778042
1960-12-14 00:00:00+00:00,8.008013
1960-12-15 00:00:00+00:00,7.748418
1960-12-16 00:00:00+00:00,7.615321
1960-12-17 00:00:00+00:00,8.127043
1960-12-18 00:00:00+00:00,9.354014
1960-12-19 00:00:00+00:00,10.333251
1960-12-20 00:00:00+00:00,10.549186
1960-12-21 00:00:00+00:00,9.986831
1960-12-22 00:00:00+00:00,11.011056
1960-12-23 00:00:00+00:00,10.9381895
1960-12-24 00:00:00+00:00,10.749326
1960-12-25 00:00:00+00:00,10.965486
1960-12-26 00:00:00+00:00,10.594382
1960-12-27 00:00:00+00:00,9.218184
1960-12-28 00:00:00+00:00,8.57448
1960-12-29 00:00:00+00:00,8.898286
1960-12-30 00:00:00+00:00,8.648363
1960-12-31 00:00:00+00:00,8.046654
1961-01-01 00:00:00+00:00,6.7719517
1961-01-02 00:00:00+00:00,6.250999
1961-01-03 00:00:00+00:00,5.748543
1961-01-04 00:00:00+00:00,5.505377
1961-01-05 00:00:00+00:00,6.389623
1961-01-06 00:00:00+00:00,7.265569
1961-01-07 00:00:00+00:00,8.048804
1961-01-08 00:00:00+00:00,8.230063
1961-01-09 00:00:00+00:00,8.598958
1961-01-10 00:00:00+00:00,9.838968
1961-01-11 00:00:00+00:00,10.128124
1961-01-12 00:00:00+00:00,9.389526
1961-01-13 00:00:00+00:00,10.105486
1961-01-14 00:00:00+00:00,11.245142
1961-01-15 00:00:00+00:00,12.411705
1961-01-16 00:00:00+00:00,12.673002
1961-01-17 00:00:00+00:00,12.407299
1961-01-18 00:00:00+00:00,11.916208
1961-01-19 00:00:00+00:00,11.598663
1961-01-20 00:00:00+00:00,10.5496855
1961-01-21 00:00:00+00:00,10.14224
1961-01-22 00:00:00+00:00,9.351385
1961-01-23 00:00:00+00:00,10.153208
1961-01-24 00:00:00+00:00,10.4854555
1961-01-25 00:00:00+00:00,11.076849
1961-01-26 00:00:00+00:00,10.917181
1961-01-27 00:00:00+00:00,8.540176
1961-01-28 00:00:00+00:00,7.677014
1961-01-29 00:00:00+00:00,6.7407618
1961-01-30 00:00:00+00:00,8.348359
1961-01-31 00:00:00+00:00,9.689571
1961-02-01 00:00:00+00:00,11.153755
1961-02-02 00:00:00+00:00,10.704622
1961-02-03 00:00:00+00:00,11.2435255
1961-02-04 00:00:00+00:00,11.166463
1961-02-05 00:00:00+00:00,10.202357
1961-02-06 00:00:00+00:00,9.276067
1961-02-07 00:00:00+00:00,10.040185
1961-02-08 00:00:00+00:00,10.264849
1961-02-09 00:00:00+00:00,11.902906
1961-02-10 00:00:00+00:00,13.608506
1961-02-11 00:00:00+00:00,14.380305
1961-02-12 00:00:00+00:00,12.277895
1961-02-13 00:00:00+00:00,9.9987
1961-02-14 00:00:00+00:00,10.9185095
1961-02-15 00:00:00+00:00,11.963475
1961-02-16 00:00:00+00:00,11.862518
1961-02-17 00:00:00+00:00,9.880608
1961-02-18 00:00:00+00:00,9.577065
1961-02-19 00:00:00+00:00,9.272522
1961-02-20 00:00:00+00:00,11.461447
1961-02-21 00:00:00+00:00,13.6668
1961-02-22 00:00:00+00:00,13.752059
1961-02-23 00:00:00+00:00,11.094954
1961-02-24 00:00:00+00:00,9.094448
1961-02-25 00:00:00+00:00,11.782595
1961-02-26 00:00:00+00:00,11.352049
1961-02-27 00:00:00+00:00,9.011134
1961-02-28 00:00:00+00:00,10.1772785
1961-03-01 00:00:00+00:00,13.048622
1961-03-02 00:00:00+00:00,13.76868
1961-03-03 00:00:00+00:00,12.262922
1961-03-04 00:00:00+00:00,10.104748
1961-03-05 00:00:00+00:00,9.1908245
1961-03-06 00:00:00+00:00,9.738015
1961-03-07 00:00:00+00:00,8.913494
1961-03-08 00:00:00+00:00,10.619962
1961-03-09 00:00:00+00:00,12.978952
1961-03-10 00:00:00+00:00,13.432926
1961-03-11 00:00:00+00:00,13.588148
1961-03-12 00:00:00+00:00,14.139736
1961-03-13 00:00:00+00:00,15.175261
1961-03-14 00:00:00+00:00,16.331146
1961-03-15 00:00:00+00:00,14.752186
1961-03-16 00:00:00+00:00,10.8216
1961-03-17 00:00:00+00:00,10.727912
1961-03-18 00:00:00+00:00,11.352158
1961-03-19 00:00:00+00:00,12.770655
1961-03-20 00:00:00+00:00,14.548517
1961-03-21 00:00:00+00:00,15.867924
1961-03-22 00:00:00+00:00,17.129307
1961-03-23 00:00:00+00:00,17.325823
1961-03-24 00:00:00+00:00,14.031109
1961-03-25 00:00:00+00:00,10.300527
1961-03-26 00:00:00+00:00,10.32143
1961-03-27 00:00:00+00:00,11.916169
1961-03-28 00:00:00+00:00,10.956189
1961-03-29 00:00:00+00:00,11.2856045
1961-03-30 00:00:00+00:00,13.178983
1961-03-31 00:00:00+00:00,16.00856
1961-04-01 00:00:00+00:00,18.243082
1961-04-02 00:00:00+00:00,21.036139
1961-04-03 00:00:00+00:00,23.812288
1961-04-04 00:00:00+00:00,24.719799
1961-04-05 00:00:00+00:00,22.385136
1961-04-06 00:00:00+00:00,18.433794
1961-04-07 00:00:00+00:00,15.183196
1961-04-08 00:00:00+00:00,14.46999
1961-04-09 00:00:00+00:00,16.69355
1961-04-10 00:00:00+00:00,16.114975
1961-04-11 00:00:00+00:00,16.62829
1961-04-12 00:00:00+00:00,17.716097
1961-04-13 00:00:00+00:00,15.611022
1961-04-14 00:00:00+00:00,16.449184
1961-04-15 00:00:00+00:00,18.182518
1961-04-16 00:00:00+00:00,20.721926
1961-04-17 00:00:00+00:00,22.029127
1961-04-18 00:00:00+00:00,21.264334
1961-04-19 00:00:00+00:00,17.071932
1961-04-20 00:00:00+00:00,14.457739
1961-04-21 00:00:00+00:00,14.544529
1961-04-22 00:00:00+00:00,13.624361
1961-04-23 00:00:00+00:00,11.893
1961-04-24 00:00:00+00:00,11.9039755
1961-04-25 00:00:00+00:00,12.813309
1961-04-26 00:00:00+00:00,14.976042
1961-04-27 00:00:00+00:00,17.333136
1961-04-28 00:00:00+00:00,19.738974
1961-04-29 00:00:00+00:00,21.895113
1961-04-30 00:00:00+00:00,22.685455
1961-05-01 00:00:00+00:00,22.121063
1961-05-02 00:00:00+00:00,21.496843
1961-05-03 00:00:00+00:00,19.505146
1961-05-04 00:00:00+00:00,16.985273
1961-05-05 00:00:00+00:00,16.20088
1961-05-06 00:00:00+00:00,15.487347
1961-05-07 00:00:00+00:00,15.895128
1961-05-08 00:00:00+00:00,18.236141
1961-05-09 00:00:00+00:00,22.10463
1961-05-10 00:00:00+00:00,22.786396
1961-05-11 00:00:00+00:00,18.888186
1961-05-12 00:00:00+00:00,14.794035
1961-05-13 00:00:00+00:00,16.335325
1961-05-14 00:00:00+00:00,18.846954
1961-05-15 00:00:00+00:00,20.707695
1961-05-16 00:00:00+00:00,21.53757
1961-05-17 00:00:00+00:00,21.632967
1961-05-18 00:00:00+00:00,21.883802
1961-05-19 00:00:00+00:00,20.227938
1961-05-20 00:00:00+00:00,19.97971
1961-05-21 00:00:00+00:00,21.807316
1961-05-22 00:00:00+00:00,21.919369
1961-05-23 00:00:00+00:00,21.848465
1961-05-24 00:00:00+00:00,21.640749
1961-05-25 00:00:00+00:00,22.342363
1961-05-26 00:00:00+00:00,22.19222
1961-05-27 00:00:00+00:00,21.366695
1961-05-28 00:00:00+00:00,20.520878
1961-05-29 00:00:00+00:00,19.328787
1961-05-30 00:00:00+00:00,19.068125
1961-05-31 00:00:00+00:00,18.199896
1961-06-01 00:00:00+00:00,16.582779
1961-06-02 00:00:00+00:00,18.044542
1961-06-03 00:00:00+00:00,21.338905
1961-06-04 00:00:00+00:00,23.160751
1961-06-05 00:00:00+00:00,23.1524
1961-06-06 00:00:00+00:00,23.644655
1961-06-07 00:00:00+00:00,24.303938
1961-06-08 00:00:00+00:00,24.378273
1961-06-09 00:00:00+00:00,24.227547
1961-06-10 00:00:00+00:00,24.699375
1961-06-11 00:00:00+00:00,25.66039
1961-06-12 00:00:00+00:00,26.186926
1961-06-13 00:00:00+00:00,28.4462
1961-06-14 00:00:00+00:00,30.256987
1961-06-15 00:00:00+00:00,31.176878
1961-06-16 00:00:00+00:00,31.454329
1961-06-17 00:00:00+00:00,31.458908
1961-06-18 00:00:00+00:00,31.337088
1961-06-19 00:00:00+00:00,31.666523
1961-06-20 00:00:00+00:00,33.600735
1961-06-21 00:00:00+00:00,33.09055
1961-06-22 00:00:00+00:00,32.5041
1961-06-23 00:00:00+00:00,33.48251
1961-06-24 00:00:00+00:00,34.064358
1961-06-25 00:00:00+00:00,33.88408
1961-06-26 00:00:00+00:00,31.943457
1961-06-27 00:00:00+00:00,30.501867
1961-06-28 00:00:00+00:00,29.416866
1961-06-29 00:00:00+00:00,28.246374
1961-06-30 00:00:00+00:00,27.678717
1961-07-01 00:00:00+00:00,29.201029
1961-07-02 00:00:00+00:00,29.578047
1961-07-03 00:00:00+00:00,26.658485
1961-07-04 00:00:00+00:00,25.233969
1961-07-05 00:00:00+00:00,25.519766
1961-07-06 00:00:00+00:00,26.113106
1961-07-07 00:00:00+00:00,27.96283
1961-07-08 00:00:00+00:00,31.025536
1961-07-09 00:00:00+00:00,32.933453
1961-07-10 00:00:00+00:00,34.07479
1961-07-11 00:00:00+00:00,34.981762
1961-07-12 00:00:00+00:00,34.21484
1961-07-13 00:00:00+00:00,32.835575
1961-07-14 00:00:00+00:00,32.337555
1961-07-15 00:00:00+00:00,32.91015
1961-07-16 00:00:00+00:00,33.095238
1961-07-17 00:00:00+00:00,32.459675
1961-07-18 00:00:00+00:00,32.07897
1961-07-19 00:00:00+00:00,32.52217
1961-07-20 00:00:00+00:00,32.163883
1961-07-21 00:00:00+00:00,30.900446
1961-07-22 00:00:00+00:00,29.565947
1961-07-23 00:00:00+00:00,28.555454
1961-07-24 00:00:00+00:00,29.086866
1961-07-25 00:00:00+00:00,29.514265
1961-07-26 00:00:00+00:00,30.154814
1961-07-27 00:00:00+00:00,31.035875
1961-07-28 00:00:00+00:00,31.499115
1961-07-29 00:00:00+00:00,30.052565
1961-07-30 00:00:00+00:00,28.068335
