time,swe_day_livneh_vic
1960-01-30 00:00:00+00:00,1.833916
1960-01-31 00:00:00+00:00,1.8131856
1960-02-01 00:00:00+00:00,1.978735
1960-02-02 00:00:00+00:00,2.194481
1960-02-03 00:00:00+00:00,2.188079
1960-02-04 00:00:00+00:00,2.1739488
1960-02-05 00:00:00+00:00,2.1408403
1960-02-06 00:00:00+00:00,2.0931952
1960-02-07 00:00:00+00:00,2.0445561
1960-02-08 00:00:00+00:00,2.0445733
1960-02-09 00:00:00+00:00,2.303296
1960-02-10 00:00:00+00:00,2.480372
1960-02-11 00:00:00+00:00,2.474919
1960-02-12 00:00:00+00:00,2.4417772
1960-02-13 00:00:00+00:00,2.4007337
1960-02-14 00:00:00+00:00,2.3582578
1960-02-15 00:00:00+00:00,2.3155036
1960-02-16 00:00:00+00:00,2.2367601
1960-02-17 00:00:00+00:00,2.1824646
1960-02-18 00:00:00+00:00,2.176982
1960-02-19 00:00:00+00:00,2.2187161
1960-02-20 00:00:00+00:00,2.198534
1960-02-21 00:00:00+00:00,2.1727
1960-02-22 00:00:00+00:00,2.1557322
1960-02-23 00:00:00+00:00,2.145003
1960-02-24 00:00:00+00:00,2.1341534
1960-02-25 00:00:00+00:00,2.1203988
1960-02-26 00:00:00+00:00,2.1167264
1960-02-27 00:00:00+00:00,2.1358626
1960-02-28 00:00:00+00:00,2.2740383
1960-02-29 00:00:00+00:00,2.6233003
1960-03-01 00:00:00+00:00,2.7405055
1960-03-02 00:00:00+00:00,2.6853654
1960-03-03 00:00:00+00:00,2.5982997
1960-03-04 00:00:00+00:00,2.4965982
1960-03-05 00:00:00+00:00,2.2963307
1960-03-06 00:00:00+00:00,2.092225
1960-03-07 00:00:00+00:00,1.9080057
1960-03-08 00:00:00+00:00,1.7404153
1960-03-09 00:00:00+00:00,1.5883744
1960-03-10 00:00:00+00:00,1.4169413
1960-03-11 00:00:00+00:00,1.2559822
1960-03-12 00:00:00+00:00,1.2067195
1960-03-13 00:00:00+00:00,1.1777486
1960-03-14 00:00:00+00:00,1.1261566
1960-03-15 00:00:00+00:00,1.0695047
1960-03-16 00:00:00+00:00,1.0088043
1960-03-17 00:00:00+00:00,0.9218089
1960-03-18 00:00:00+00:00,0.8234796
1960-03-19 00:00:00+00:00,0.7191069
1960-03-20 00:00:00+00:00,0.63323754
1960-03-21 00:00:00+00:00,0.55055636
1960-03-22 00:00:00+00:00,0.48777714
1960-03-23 00:00:00+00:00,0.45835343
1960-03-24 00:00:00+00:00,0.43144608
1960-03-25 00:00:00+00:00,0.40196723
1960-03-26 00:00:00+00:00,0.36543363
1960-03-27 00:00:00+00:00,0.37236997
1960-03-28 00:00:00+00:00,0.4005243
1960-03-29 00:00:00+00:00,0.38201457
1960-03-30 00:00:00+00:00,0.36821014
1960-03-31 00:00:00+00:00,0.34919885
1960-04-01 00:00:00+00:00,0.31974354
1960-04-02 00:00:00+00:00,0.2879973
1960-04-03 00:00:00+00:00,0.2569434
1960-04-04 00:00:00+00:00,0.22616503
1960-04-05 00:00:00+00:00,0.19696517
1960-04-06 00:00:00+00:00,0.17348596
1960-04-07 00:00:00+00:00,0.15866858
1960-04-08 00:00:00+00:00,0.1438281
1960-04-09 00:00:00+00:00,0.12981445
1960-04-10 00:00:00+00:00,0.119738966
1960-04-11 00:00:00+00:00,0.11682899
1960-04-12 00:00:00+00:00,0.11406399
1960-04-13 00:00:00+00:00,0.108504996
1960-04-14 00:00:00+00:00,0.10184525
1960-04-15 00:00:00+00:00,0.09521723
1960-04-16 00:00:00+00:00,0.08659056
1960-04-17 00:00:00+00:00,0.07596368
1960-04-18 00:00:00+00:00,0.06656067
1960-04-19 00:00:00+00:00,0.05955138
1960-04-20 00:00:00+00:00,0.05085156
1960-04-21 00:00:00+00:00,0.047670234
1960-04-22 00:00:00+00:00,0.049779292
1960-04-23 00:00:00+00:00,0.118901275
1960-04-24 00:00:00+00:00,0.12508841
1960-04-25 00:00:00+00:00,0.07885241
1960-04-26 00:00:00+00:00,0.08501652
1960-04-27 00:00:00+00:00,0.30159628
1960-04-28 00:00:00+00:00,0.39300072
1960-04-29 00:00:00+00:00,0.2946018
1960-04-30 00:00:00+00:00,0.2038393
1960-05-01 00:00:00+00:00,0.15000683
1960-05-02 00:00:00+00:00,0.13866372
1960-05-03 00:00:00+00:00,0.15360561
1960-05-04 00:00:00+00:00,0.16757305
1960-05-05 00:00:00+00:00,0.15908743
1960-05-06 00:00:00+00:00,0.1350387
1960-05-07 00:00:00+00:00,0.10856364
1960-05-08 00:00:00+00:00,0.08983919
1960-05-09 00:00:00+00:00,0.07265966
1960-05-10 00:00:00+00:00,0.063316666
1960-05-11 00:00:00+00:00,0.057189208
1960-05-12 00:00:00+00:00,0.05337681
1960-05-13 00:00:00+00:00,0.0505019
1960-05-14 00:00:00+00:00,0.050674424
1960-05-15 00:00:00+00:00,0.050925557
1960-05-16 00:00:00+00:00,0.050897174
1960-05-17 00:00:00+00:00,0.04965163
1960-05-18 00:00:00+00:00,0.048239067
1960-05-19 00:00:00+00:00,0.04675246
1960-05-20 00:00:00+00:00,0.04476367
1960-05-21 00:00:00+00:00,0.043050077
1960-05-22 00:00:00+00:00,0.0419872
1960-05-23 00:00:00+00:00,0.041503225
1960-05-24 00:00:00+00:00,0.04106275
1960-05-25 00:00:00+00:00,0.039468803
1960-05-26 00:00:00+00:00,0.036533628
1960-05-27 00:00:00+00:00,0.033287782
1960-05-28 00:00:00+00:00,0.029438147
1960-05-29 00:00:00+00:00,0.026746491
1960-05-30 00:00:00+00:00,0.024752926
1960-05-31 00:00:00+00:00,0.022505749
1960-06-01 00:00:00+00:00,0.020083906
1960-06-02 00:00:00+00:00,0.017163172
1960-06-03 00:00:00+00:00,0.014976985
1960-06-04 00:00:00+00:00,0.012952594
1960-06-05 00:00:00+00:00,0.011018799
1960-06-06 00:00:00+00:00,0.009034043
1960-06-07 00:00:00+00:00,0.0071325214
1960-06-08 00:00:00+00:00,0.0057043997
1960-06-09 00:00:00+00:00,0.004899361
1960-06-10 00:00:00+00:00,0.0039381655
1960-06-11 00:00:00+00:00,0.0027310331
1960-06-12 00:00:00+00:00,0.001305781
1960-06-13 00:00:00+00:00,0.0
1960-06-14 00:00:00+00:00,0.0
1960-06-15 00:00:00+00:00,0.0
1960-06-16 00:00:00+00:00,0.0
1960-06-17 00:00:00+00:00,0.0
1960-06-18 00:00:00+00:00,0.0
1960-06-19 00:00:00+00:00,0.0
1960-06-20 00:00:00+00:00,0.0
1960-06-21 00:00:00+00:00,0.0
1960-06-22 00:00:00+00:00,0.0
1960-06-23 00:00:00+00:00,0.0
1960-06-24 00:00:00+00:00,0.0
1960-06-25 00:00:00+00:00,0.0
1960-06-26 00:00:00+00:00,0.0
1960-06-27 00:00:00+00:00,0.0
1960-06-28 00:00:00+00:00,0.0
1960-06-29 00:00:00+00:00,0.0
1960-06-30 00:00:00+00:00,0.0
1960-07-01 00:00:00+00:00,0.0
1960-07-02 00:00:00+00:00,0.0
1960-07-03 00:00:00+00:00,0.0
1960-07-04 00:00:00+00:00,0.0
1960-07-05 00:00:00+00:00,0.0
1960-07-06 00:00:00+00:00,0.0
1960-07-07 00:00:00+00:00,0.0
1960-07-08 00:00:00+00:00,0.0
1960-07-09 00:00:00+00:00,0.0
1960-07-10 00:00:00+00:00,0.0
1960-07-11 00:00:00+00:00,0.0
1960-07-12 00:00:00+00:00,0.0
1960-07-13 00:00:00+00:00,0.0
1960-07-14 00:00:00+00:00,0.0
1960-07-15 00:00:00+00:00,0.0
1960-07-16 00:00:00+00:00,0.0
1960-07-17 00:00:00+00:00,0.0
1960-07-18 00:00:00+00:00,0.0
1960-07-19 00:00:00+00:00,0.0
1960-07-20 00:00:00+00:00,0.0
1960-07-21 00:00:00+00:00,0.0
1960-07-22 00:00:00+00:00,0.0
1960-07-23 00:00:00+00:00,0.0
1960-07-24 00:00:00+00:00,0.0
1960-07-25 00:00:00+00:00,0.0
1960-07-26 00:00:00+00:00,0.0
1960-07-27 00:00:00+00:00,0.0
1960-07-28 00:00:00+00:00,0.0
1960-07-29 00:00:00+00:00,0.0
1960-07-30 00:00:00+00:00,0.0
1960-07-31 00:00:00+00:00,0.0
1960-08-01 00:00:00+00:00,0.0
1960-08-02 00:00:00+00:00,0.0
1960-08-03 00:00:00+00:00,0.0
1960-08-04 00:00:00+00:00,0.0
1960-08-05 00:00:00+00:00,0.0
1960-08-06 00:00:00+00:00,0.0
1960-08-07 00:00:00+00:00,0.0
1960-08-08 00:00:00+00:00,0.0
1960-08-09 00:00:00+00:00,0.0
1960-08-10 00:00:00+00:00,0.0
1960-08-11 00:00:00+00:00,0.0
1960-08-12 00:00:00+00:00,0.0
1960-08-13 00:00:00+00:00,0.0
1960-08-14 00:00:00+00:00,0.0
1960-08-15 00:00:00+00:00,0.0
1960-08-16 00:00:00+00:00,0.0
1960-08-17 00:00:00+00:00,0.0
1960-08-18 00:00:00+00:00,0.0
1960-08-19 00:00:00+00:00,0.0
1960-08-20 00:00:00+00:00,0.0
1960-08-21 00:00:00+00:00,0.0
1960-08-22 00:00:00+00:00,0.0
1960-08-23 00:00:00+00:00,0.0
1960-08-24 00:00:00+00:00,0.0
1960-08-25 00:00:00+00:00,0.0
1960-08-26 00:00:00+00:00,0.0
1960-08-27 00:00:00+00:00,0.0
1960-08-28 00:00:00+00:00,0.0
1960-08-29 00:00:00+00:00,0.0
1960-08-30 00:00:00+00:00,0.0
1960-08-31 00:00:00+00:00,0.0
1960-09-01 00:00:00+00:00,0.0
1960-09-02 00:00:00+00:00,0.0
1960-09-03 00:00:00+00:00,0.0
1960-09-04 00:00:00+00:00,0.0
1960-09-05 00:00:00+00:00,0.0
1960-09-06 00:00:00+00:00,0.0
1960-09-07 00:00:00+00:00,0.0
1960-09-08 00:00:00+00:00,0.0
1960-09-09 00:00:00+00:00,0.0
1960-09-10 00:00:00+00:00,0.0
1960-09-11 00:00:00+00:00,0.0
1960-09-12 00:00:00+00:00,0.0
1960-09-13 00:00:00+00:00,0.0
1960-09-14 00:00:00+00:00,0.0
1960-09-15 00:00:00+00:00,0.0
1960-09-16 00:00:00+00:00,0.0
1960-09-17 00:00:00+00:00,0.0
1960-09-18 00:00:00+00:00,0.0
1960-09-19 00:00:00+00:00,0.0
1960-09-20 00:00:00+00:00,0.0
1960-09-21 00:00:00+00:00,0.0
1960-09-22 00:00:00+00:00,0.0
1960-09-23 00:00:00+00:00,0.0
1960-09-24 00:00:00+00:00,0.0
1960-09-25 00:00:00+00:00,0.0
1960-09-26 00:00:00+00:00,0.0
1960-09-27 00:00:00+00:00,0.0
1960-09-28 00:00:00+00:00,0.0
1960-09-29 00:00:00+00:00,0.0
1960-09-30 00:00:00+00:00,0.0
1960-10-01 00:00:00+00:00,0.0
1960-10-02 00:00:00+00:00,0.0
1960-10-03 00:00:00+00:00,0.0
1960-10-04 00:00:00+00:00,0.0
1960-10-05 00:00:00+00:00,0.0
1960-10-06 00:00:00+00:00,0.0
1960-10-07 00:00:00+00:00,0.0
1960-10-08 00:00:00+00:00,0.0
1960-10-09 00:00:00+00:00,0.0218571
1960-10-10 00:00:00+00:00,0.19865333
1960-10-11 00:00:00+00:00,0.12990007
1960-10-12 00:00:00+00:00,0.07573342
1960-10-13 00:00:00+00:00,0.05348323
1960-10-14 00:00:00+00:00,0.039806128
1960-10-15 00:00:00+00:00,0.030607918
1960-10-16 00:00:00+00:00,0.02167782
1960-10-17 00:00:00+00:00,0.014786409
1960-10-18 00:00:00+00:00,0.009423886
1960-10-19 00:00:00+00:00,0.005195698
1960-10-20 00:00:00+00:00,0.0030432895
1960-10-21 00:00:00+00:00,0.0012383162
1960-10-22 00:00:00+00:00,0.0
1960-10-23 00:00:00+00:00,0.0
1960-10-24 00:00:00+00:00,0.0
1960-10-25 00:00:00+00:00,0.0
1960-10-26 00:00:00+00:00,0.0
1960-10-27 00:00:00+00:00,0.0
1960-10-28 00:00:00+00:00,0.0
1960-10-29 00:00:00+00:00,0.0
1960-10-30 00:00:00+00:00,0.0
1960-10-31 00:00:00+00:00,0.0
1960-11-01 00:00:00+00:00,0.0
1960-11-02 00:00:00+00:00,0.0
1960-11-03 00:00:00+00:00,0.0076818145
1960-11-04 00:00:00+00:00,0.021468302
1960-11-05 00:00:00+00:00,0.058090955
1960-11-06 00:00:00+00:00,0.20516312
1960-11-07 00:00:00+00:00,0.21118777
1960-11-08 00:00:00+00:00,0.19823474
1960-11-09 00:00:00+00:00,0.18029353
1960-11-10 00:00:00+00:00,0.16641906
1960-11-11 00:00:00+00:00,0.16468611
1960-11-12 00:00:00+00:00,0.1896632
1960-11-13 00:00:00+00:00,0.25154674
1960-11-14 00:00:00+00:00,0.2412951
1960-11-15 00:00:00+00:00,0.22879493
1960-11-16 00:00:00+00:00,0.21685149
1960-11-17 00:00:00+00:00,0.2076358
1960-11-18 00:00:00+00:00,0.1974251
1960-11-19 00:00:00+00:00,0.18847096
1960-11-20 00:00:00+00:00,0.17868486
1960-11-21 00:00:00+00:00,0.16774318
1960-11-22 00:00:00+00:00,0.15965319
1960-11-23 00:00:00+00:00,0.15129511
1960-11-24 00:00:00+00:00,0.14206538
1960-11-25 00:00:00+00:00,0.14114647
1960-11-26 00:00:00+00:00,0.22492233
1960-11-27 00:00:00+00:00,0.43502656
1960-11-28 00:00:00+00:00,0.40375963
1960-11-29 00:00:00+00:00,0.35974625
1960-11-30 00:00:00+00:00,0.31573832
1960-12-01 00:00:00+00:00,0.26926503
1960-12-02 00:00:00+00:00,0.27147827
1960-12-03 00:00:00+00:00,0.2682909
1960-12-04 00:00:00+00:00,0.26315743
1960-12-05 00:00:00+00:00,0.26009795
1960-12-06 00:00:00+00:00,0.25874823
1960-12-07 00:00:00+00:00,0.2808086
1960-12-08 00:00:00+00:00,1.0950428
1960-12-09 00:00:00+00:00,0.82065177
1960-12-10 00:00:00+00:00,0.5408805
1960-12-11 00:00:00+00:00,0.38170525
1960-12-12 00:00:00+00:00,0.3271402
1960-12-13 00:00:00+00:00,0.30849165
1960-12-14 00:00:00+00:00,0.2942772
1960-12-15 00:00:00+00:00,0.28156736
1960-12-16 00:00:00+00:00,0.26970896
1960-12-17 00:00:00+00:00,0.25495687
1960-12-18 00:00:00+00:00,0.24274565
1960-12-19 00:00:00+00:00,0.23245992
1960-12-20 00:00:00+00:00,0.22546688
1960-12-21 00:00:00+00:00,0.21968307
1960-12-22 00:00:00+00:00,0.21006297
1960-12-23 00:00:00+00:00,0.2009266
1960-12-24 00:00:00+00:00,0.19263303
1960-12-25 00:00:00+00:00,0.18677
1960-12-26 00:00:00+00:00,0.18273288
1960-12-27 00:00:00+00:00,0.1801358
1960-12-28 00:00:00+00:00,0.17976503
1960-12-29 00:00:00+00:00,0.17949325
1960-12-30 00:00:00+00:00,0.17844972
1960-12-31 00:00:00+00:00,0.17759901
1961-01-01 00:00:00+00:00,0.17703326
1961-01-02 00:00:00+00:00,0.17620566
1961-01-03 00:00:00+00:00,0.17565177
1961-01-04 00:00:00+00:00,0.17516081
1961-01-05 00:00:00+00:00,0.1742295
1961-01-06 00:00:00+00:00,0.17304634
1961-01-07 00:00:00+00:00,0.17127645
1961-01-08 00:00:00+00:00,0.16926129
1961-01-09 00:00:00+00:00,0.16641611
1961-01-10 00:00:00+00:00,0.16118829
1961-01-11 00:00:00+00:00,0.15623148
1961-01-12 00:00:00+00:00,0.1515355
1961-01-13 00:00:00+00:00,0.1470566
1961-01-14 00:00:00+00:00,0.14076196
1961-01-15 00:00:00+00:00,0.13376468
1961-01-16 00:00:00+00:00,0.12533206
1961-01-17 00:00:00+00:00,0.117371656
1961-01-18 00:00:00+00:00,0.110424
1961-01-19 00:00:00+00:00,0.10635353
1961-01-20 00:00:00+00:00,0.104664266
1961-01-21 00:00:00+00:00,0.10117193
1961-01-22 00:00:00+00:00,0.09900281
1961-01-23 00:00:00+00:00,0.096652426
1961-01-24 00:00:00+00:00,0.09481101
1961-01-25 00:00:00+00:00,0.11315351
1961-01-26 00:00:00+00:00,0.42247888
1961-01-27 00:00:00+00:00,0.59977907
1961-01-28 00:00:00+00:00,0.57128835
1961-01-29 00:00:00+00:00,0.5382383
1961-01-30 00:00:00+00:00,0.4686154
1961-01-31 00:00:00+00:00,0.40946817
1961-02-01 00:00:00+00:00,0.3304057
1961-02-02 00:00:00+00:00,0.2753668
1961-02-03 00:00:00+00:00,0.24209133
1961-02-04 00:00:00+00:00,0.22052918
1961-02-05 00:00:00+00:00,0.20283589
1961-02-06 00:00:00+00:00,0.19211629
1961-02-07 00:00:00+00:00,0.18559521
1961-02-08 00:00:00+00:00,0.17922394
1961-02-09 00:00:00+00:00,0.16971177
1961-02-10 00:00:00+00:00,0.15694322
1961-02-11 00:00:00+00:00,0.14878342
1961-02-12 00:00:00+00:00,0.14545642
1961-02-13 00:00:00+00:00,0.14274852
1961-02-14 00:00:00+00:00,0.13743125
1961-02-15 00:00:00+00:00,0.13291487
1961-02-16 00:00:00+00:00,0.13716681
1961-02-17 00:00:00+00:00,0.1396235
1961-02-18 00:00:00+00:00,0.13793159
1961-02-19 00:00:00+00:00,0.13515054
1961-02-20 00:00:00+00:00,0.13256346
1961-02-21 00:00:00+00:00,0.13062952
1961-02-22 00:00:00+00:00,0.12980281
1961-02-23 00:00:00+00:00,0.12931427
1961-02-24 00:00:00+00:00,0.12856854
1961-02-25 00:00:00+00:00,0.12735946
1961-02-26 00:00:00+00:00,0.1265099
1961-02-27 00:00:00+00:00,0.1258048
1961-02-28 00:00:00+00:00,0.124621175
1961-03-01 00:00:00+00:00,0.12049152
1961-03-02 00:00:00+00:00,0.1202851
1961-03-03 00:00:00+00:00,0.12098528
1961-03-04 00:00:00+00:00,0.14244212
1961-03-05 00:00:00+00:00,0.13276887
1961-03-06 00:00:00+00:00,0.12795383
1961-03-07 00:00:00+00:00,0.12552752
1961-03-08 00:00:00+00:00,0.12424005
1961-03-09 00:00:00+00:00,0.12225377
1961-03-10 00:00:00+00:00,0.119625
1961-03-11 00:00:00+00:00,0.11634758
1961-03-12 00:00:00+00:00,0.1110446
1961-03-13 00:00:00+00:00,0.103743196
1961-03-14 00:00:00+00:00,0.10502025
1961-03-15 00:00:00+00:00,0.19639382
1961-03-16 00:00:00+00:00,0.17930946
1961-03-17 00:00:00+00:00,0.16824746
1961-03-18 00:00:00+00:00,0.15513457
1961-03-19 00:00:00+00:00,0.13760403
1961-03-20 00:00:00+00:00,0.12650976
1961-03-21 00:00:00+00:00,0.120732196
1961-03-22 00:00:00+00:00,0.1142576
1961-03-23 00:00:00+00:00,0.11321231
1961-03-24 00:00:00+00:00,0.12882152
1961-03-25 00:00:00+00:00,0.29801133
1961-03-26 00:00:00+00:00,0.19311406
1961-03-27 00:00:00+00:00,0.17415197
1961-03-28 00:00:00+00:00,0.27111658
1961-03-29 00:00:00+00:00,0.26053682
1961-03-30 00:00:00+00:00,0.20781966
1961-03-31 00:00:00+00:00,0.18035655
1961-04-01 00:00:00+00:00,0.15498915
1961-04-02 00:00:00+00:00,0.13929853
1961-04-03 00:00:00+00:00,0.12527378
1961-04-04 00:00:00+00:00,0.11190643
1961-04-05 00:00:00+00:00,0.10835055
1961-04-06 00:00:00+00:00,0.10698153
1961-04-07 00:00:00+00:00,0.10879613
1961-04-08 00:00:00+00:00,0.1084163
1961-04-09 00:00:00+00:00,0.1061553
1961-04-10 00:00:00+00:00,0.10399892
1961-04-11 00:00:00+00:00,0.10001476
1961-04-12 00:00:00+00:00,0.095918834
1961-04-13 00:00:00+00:00,0.09235162
1961-04-14 00:00:00+00:00,0.0863921
1961-04-15 00:00:00+00:00,0.07934434
1961-04-16 00:00:00+00:00,0.07044599
1961-04-17 00:00:00+00:00,0.061172307
1961-04-18 00:00:00+00:00,0.05595634
1961-04-19 00:00:00+00:00,0.05343614
1961-04-20 00:00:00+00:00,0.05185049
1961-04-21 00:00:00+00:00,0.051571276
1961-04-22 00:00:00+00:00,0.05431141
1961-04-23 00:00:00+00:00,0.05386467
1961-04-24 00:00:00+00:00,0.052568413
1961-04-25 00:00:00+00:00,0.050851848
1961-04-26 00:00:00+00:00,0.049349174
1961-04-27 00:00:00+00:00,0.046517972
1961-04-28 00:00:00+00:00,0.0432106
1961-04-29 00:00:00+00:00,0.039975934
1961-04-30 00:00:00+00:00,0.035977643
1961-05-01 00:00:00+00:00,0.034105033
1961-05-02 00:00:00+00:00,0.033296112
1961-05-03 00:00:00+00:00,0.033435583
1961-05-04 00:00:00+00:00,0.03344343
1961-05-05 00:00:00+00:00,0.033415176
1961-05-06 00:00:00+00:00,0.033432145
1961-05-07 00:00:00+00:00,0.03341391
1961-05-08 00:00:00+00:00,0.032052804
1961-05-09 00:00:00+00:00,0.030020624
1961-05-10 00:00:00+00:00,0.02790844
1961-05-11 00:00:00+00:00,0.027444402
1961-05-12 00:00:00+00:00,0.027693935
1961-05-13 00:00:00+00:00,0.027401485
1961-05-14 00:00:00+00:00,0.026323142
1961-05-15 00:00:00+00:00,0.024816232
1961-05-16 00:00:00+00:00,0.02326186
1961-05-17 00:00:00+00:00,0.021973776
1961-05-18 00:00:00+00:00,0.020665798
1961-05-19 00:00:00+00:00,0.019579275
1961-05-20 00:00:00+00:00,0.018395852
1961-05-21 00:00:00+00:00,0.016972119
1961-05-22 00:00:00+00:00,0.015476127
1961-05-23 00:00:00+00:00,0.014033982
1961-05-24 00:00:00+00:00,0.012705669
1961-05-25 00:00:00+00:00,0.011218392
1961-05-26 00:00:00+00:00,0.009688906
1961-05-27 00:00:00+00:00,0.00829658
1961-05-28 00:00:00+00:00,0.007063336
1961-05-29 00:00:00+00:00,0.0066886707
1961-05-30 00:00:00+00:00,0.0062380563
1961-05-31 00:00:00+00:00,0.005815727
1961-06-01 00:00:00+00:00,0.005595013
1961-06-02 00:00:00+00:00,0.005090115
1961-06-03 00:00:00+00:00,0.004363616
1961-06-04 00:00:00+00:00,0.003559685
1961-06-05 00:00:00+00:00,0.0027393939
1961-06-06 00:00:00+00:00,0.0017536002
1961-06-07 00:00:00+00:00,0.0006897744
1961-06-08 00:00:00+00:00,0.0
1961-06-09 00:00:00+00:00,0.0
1961-06-10 00:00:00+00:00,0.0
1961-06-11 00:00:00+00:00,0.0
1961-06-12 00:00:00+00:00,0.0
1961-06-13 00:00:00+00:00,0.0
1961-06-14 00:00:00+00:00,0.0
1961-06-15 00:00:00+00:00,0.0
1961-06-16 00:00:00+00:00,0.0
1961-06-17 00:00:00+00:00,0.0
1961-06-18 00:00:00+00:00,0.0
1961-06-19 00:00:00+00:00,0.0
1961-06-20 00:00:00+00:00,0.0
1961-06-21 00:00:00+00:00,0.0
1961-06-22 00:00:00+00:00,0.0
1961-06-23 00:00:00+00:00,0.0
1961-06-24 00:00:00+00:00,0.0
1961-06-25 00:00:00+00:00,0.0
1961-06-26 00:00:00+00:00,0.0
1961-06-27 00:00:00+00:00,0.0
1961-06-28 00:00:00+00:00,0.0
1961-06-29 00:00:00+00:00,0.0
1961-06-30 00:00:00+00:00,0.0
1961-07-01 00:00:00+00:00,0.0
1961-07-02 00:00:00+00:00,0.0
1961-07-03 00:00:00+00:00,0.0
1961-07-04 00:00:00+00:00,0.0
1961-07-05 00:00:00+00:00,0.0
1961-07-06 00:00:00+00:00,0.0
1961-07-07 00:00:00+00:00,0.0
1961-07-08 00:00:00+00:00,0.0
1961-07-09 00:00:00+00:00,0.0
1961-07-10 00:00:00+00:00,0.0
1961-07-11 00:00:00+00:00,0.0
1961-07-12 00:00:00+00:00,0.0
1961-07-13 00:00:00+00:00,0.0
1961-07-14 00:00:00+00:00,0.0
1961-07-15 00:00:00+00:00,0.0
1961-07-16 00:00:00+00:00,0.0
1961-07-17 00:00:00+00:00,0.0
1961-07-18 00:00:00+00:00,0.0
1961-07-19 00:00:00+00:00,0.0
1961-07-20 00:00:00+00:00,0.0
1961-07-21 00:00:00+00:00,0.0
1961-07-22 00:00:00+00:00,0.0
1961-07-23 00:00:00+00:00,0.0
1961-07-24 00:00:00+00:00,0.0
1961-07-25 00:00:00+00:00,0.0
1961-07-26 00:00:00+00:00,0.0
1961-07-27 00:00:00+00:00,0.0
1961-07-28 00:00:00+00:00,0.0
1961-07-29 00:00:00+00:00,0.0
1961-07-30 00:00:00+00:00,0.0
1961-07-31 00:00:00+00:00,0.0
1961-08-01 00:00:00+00:00,0.0
1961-08-02 00:00:00+00:00,0.0
1961-08-03 00:00:00+00:00,0.0
1961-08-04 00:00:00+00:00,0.0
1961-08-05 00:00:00+00:00,0.0
1961-08-06 00:00:00+00:00,0.0
1961-08-07 00:00:00+00:00,0.0
1961-08-08 00:00:00+00:00,0.0
1961-08-09 00:00:00+00:00,0.0
1961-08-10 00:00:00+00:00,0.0
1961-08-11 00:00:00+00:00,0.0
1961-08-12 00:00:00+00:00,0.0
1961-08-13 00:00:00+00:00,0.0
1961-08-14 00:00:00+00:00,0.0
1961-08-15 00:00:00+00:00,0.0
1961-08-16 00:00:00+00:00,0.0
1961-08-17 00:00:00+00:00,0.0
1961-08-18 00:00:00+00:00,0.0
1961-08-19 00:00:00+00:00,0.0
1961-08-20 00:00:00+00:00,0.0
1961-08-21 00:00:00+00:00,0.0
1961-08-22 00:00:00+00:00,0.0
1961-08-23 00:00:00+00:00,0.0
1961-08-24 00:00:00+00:00,0.0
1961-08-25 00:00:00+00:00,0.0
1961-08-26 00:00:00+00:00,0.0
1961-08-27 00:00:00+00:00,0.0
1961-08-28 00:00:00+00:00,0.0
1961-08-29 00:00:00+00:00,0.0
1961-08-30 00:00:00+00:00,0.0
1961-08-31 00:00:00+00:00,0.0
1961-09-01 00:00:00+00:00,0.0
1961-09-02 00:00:00+00:00,0.0
1961-09-03 00:00:00+00:00,0.0
1961-09-04 00:00:00+00:00,0.0
1961-09-05 00:00:00+00:00,0.0
1961-09-06 00:00:00+00:00,0.0
1961-09-07 00:00:00+00:00,0.0
1961-09-08 00:00:00+00:00,0.0
1961-09-09 00:00:00+00:00,0.0
1961-09-10 00:00:00+00:00,0.0
1961-09-11 00:00:00+00:00,0.0
1961-09-12 00:00:00+00:00,0.0
1961-09-13 00:00:00+00:00,0.0
1961-09-14 00:00:00+00:00,0.0
1961-09-15 00:00:00+00:00,0.0
1961-09-16 00:00:00+00:00,0.0
1961-09-17 00:00:00+00:00,0.0
1961-09-18 00:00:00+00:00,0.0
1961-09-19 00:00:00+00:00,0.0
1961-09-20 00:00:00+00:00,0.0
1961-09-21 00:00:00+00:00,0.0
1961-09-22 00:00:00+00:00,0.0
1961-09-23 00:00:00+00:00,0.0
1961-09-24 00:00:00+00:00,0.0
1961-09-25 00:00:00+00:00,0.0
1961-09-26 00:00:00+00:00,0.0
1961-09-27 00:00:00+00:00,0.0
1961-09-28 00:00:00+00:00,0.0
1961-09-29 00:00:00+00:00,0.0
1961-09-30 00:00:00+00:00,0.0
1961-10-01 00:00:00+00:00,0.0
1961-10-02 00:00:00+00:00,0.0
1961-10-03 00:00:00+00:00,0.0
1961-10-04 00:00:00+00:00,0.0
1961-10-05 00:00:00+00:00,0.0
1961-10-06 00:00:00+00:00,0.0
1961-10-07 00:00:00+00:00,0.0
1961-10-08 00:00:00+00:00,1.5832991e-06
1961-10-09 00:00:00+00:00,0.0
1961-10-10 00:00:00+00:00,0.0
1961-10-11 00:00:00+00:00,0.0
1961-10-12 00:00:00+00:00,0.0
1961-10-13 00:00:00+00:00,0.0
1961-10-14 00:00:00+00:00,0.0
1961-10-15 00:00:00+00:00,0.0
1961-10-16 00:00:00+00:00,0.0
1961-10-17 00:00:00+00:00,0.0
1961-10-18 00:00:00+00:00,0.0
1961-10-19 00:00:00+00:00,0.0
1961-10-20 00:00:00+00:00,0.0
1961-10-21 00:00:00+00:00,0.0
