,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater,D0,D1,D2,D3,D4
615,2001-04-01,15.680816916666666,0.05172087423333334,0.6478738343333333,0.26372342497,0.009923243190999999,7.388291323333333,0.03562889734516667,0.31573437833333334,0.0,0.0,0.0,0.0,0.0
616,2001-05-01,25.455674096774192,0.03572137467741936,0.24155747483870968,0.011726126339677418,0.0008554680477419355,5.515924216129032,5.811902595806452e-05,0.03188918517096774,0.0,0.0,0.0,0.0,0.0
617,2001-06-01,28.040220266666665,0.028853758166666667,0.06620095763333333,0.0006745463466666667,2.8829444133333333e-06,5.30669978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2001-07-01,28.943388096774196,0.027891268451612904,0.2689335103870968,0.27265804978180647,0.00465752491405,6.414119780645161,0.0,0.0,3.096,0.0,0.0,0.0,0.0
619,2001-08-01,30.160868903225808,0.027446735451612903,0.0908052050967742,0.08898194626032258,0.0012405554274309677,5.645261429032257,3.9516848387096773e-07,0.0,0.0,0.0,0.0,0.0,0.0
620,2001-09-01,26.993846666666666,0.027115645666666667,0.07802549248,0.07831897306666667,0.0012360829133066665,5.586707146666667,6.304851333333334e-07,0.0,3.2475,0.0,0.0,0.0,0.0
621,2001-10-01,21.132543096774192,0.02683793016129032,0.03745942571935484,0.050235239483870965,0.0003716360818225806,5.358801961290323,4.0894302e-05,0.0,8.206,0.0,0.0,0.0,0.0
622,2001-11-01,13.93285572,0.026574279133333333,0.21662723836666667,0.3170448304076666,0.004027511630523333,6.532396783333334,0.019485738561333333,0.068738020175,8.0775,0.0,0.0,0.0,0.0
623,2001-12-01,7.209139664516129,0.026347545483870968,0.1939134835483871,0.21498252372096774,0.004140520181290323,8.060022583870968,0.02726201781066774,0.317597064516129,0.0,0.0,0.0,0.0,0.0
624,2002-01-01,7.979591690322581,0.026174530870967744,0.13062282519354837,0.07697521156387097,0.001957364293935484,7.777654403225806,0.021798933997290323,0.22553622048387098,1.254,0.0,0.0,0.0,0.0
625,2002-02-01,11.083577742857143,0.025998209107142855,0.09201520882142857,0.025191774285714286,0.0013382407049999999,6.752193367857143,0.003741659391785714,0.10869849492857142,81.5325,0.0,0.0,0.0,0.0
626,2002-03-01,12.4296904,0.025809006838709677,0.13219550193548388,0.11155853195483871,0.0022255777049354835,6.0619583,0.02153486129816129,0.04370204835483871,100.0,72.7,2.405,0.0,0.0
627,2002-04-01,18.18517745,0.0255617701,0.09300287243333334,0.05554611037866666,0.0006326577612533333,5.62589166,0.0011026422345333333,0.012390973476666668,100.0,99.014,80.49,0.702,0.0
628,2002-05-01,21.704754451612903,0.025259163161290323,0.03145641219354839,0.0035853081096774188,5.283457993925807e-05,5.3797189258064515,4.141309820645161e-05,0.0009820735561290323,100.0,100.0,94.8325,9.695,0.0
629,2002-06-01,28.004674066666666,0.024992286133333333,0.003568355422,0.00025931438166666666,4.843404346666666e-07,5.30034239,3.5611213333333334e-07,0.0,100.0,100.0,98.245,48.0325,0.0
630,2002-07-01,31.166694709677422,0.02476056658064516,0.12308528337548387,0.16958591957741936,0.0026493473301387096,5.929382245161291,0.0,0.0,100.0,100.0,100.0,84.668,0.0
631,2002-08-01,29.176200548387097,0.024537687161290324,0.04359105188387097,5.545799451612903e-05,1.869758816129032e-07,5.623884341935484,0.0,0.0,100.0,100.0,100.0,93.78,0.0
632,2002-09-01,26.035137866666666,0.024325146433333333,0.10664467983333334,0.11383080863199999,0.0013364112562766666,5.774363800000001,5.747742866666667e-06,0.0,100.0,100.0,100.0,92.805,0.0
633,2002-10-01,18.294247887096773,0.024117283161290325,0.09233898770967743,0.10485918733193549,0.0010015226436309677,5.641022561290323,0.0002013538400967742,0.0,100.0,100.0,100.0,91.982,0.0
634,2002-11-01,13.54020785,0.024821573833333332,0.29010745676666666,0.5472065200799999,0.013607683487433332,7.2472460566666665,0.007099839603766667,0.040142013633333334,100.0,100.0,99.925,86.8175,0.0
635,2002-12-01,7.861432983870968,0.024770994193548387,0.3358718906451613,0.43231518085000004,0.011497413459322581,10.558775774193547,0.09907056503921194,0.6587966000645161,100.0,99.786,97.95400000000001,81.814,0.0
636,2003-01-01,12.00744785483871,0.025394424000000002,0.2472614670967742,0.09136277515803226,0.006603266845161291,9.53220925483871,0.0013289072883870968,0.9545607412903225,100.0,98.6375,93.49,77.1825,0.0
637,2003-02-01,9.792689639285713,0.03051146567857143,0.7342470218571429,1.893000590332143,0.07090478863782143,13.965692557142857,0.105484204025,0.7535040646428571,99.2725,97.6525,85.925,52.355,0.0
638,2003-03-01,13.4325163,0.10866064438709679,1.1449536406451613,0.920343848967742,0.058092247,15.17388322580645,0.029177239661290325,1.054062108064516,97.805,89.8775,50.792500000000004,3.7525,0.0
639,2003-04-01,14.321127350000001,0.0732938162,0.813956229,0.5618813421856667,0.019673094451,9.958079826666667,0.0272322023063,0.5785670736666667,97.50399999999999,89.042,30.619999999999997,0.1,0.0
640,2003-05-01,22.04303914516129,0.0430919674516129,0.42051220709677417,0.08495175827512903,0.007133709677419355,6.545540480645162,0.0035193339348387094,0.34100843206451614,96.38250000000001,85.08500000000001,34.8425,0.0,0.0
641,2003-06-01,27.054156499999998,0.029124397566666668,0.15400098983333332,0.006625935311666667,0.0019225703186666668,5.336257306666667,3.7207649366666665e-06,0.051123533199999995,95.77250000000001,84.2675,35.1775,0.2725,0.0
642,2003-07-01,31.26683048387097,0.02528776106451613,0.14988645932258063,0.2687407715483871,0.0044214349183870965,5.624136796774193,0.0,0.0005848609516129033,94.78,82.628,33.662,0.048,0.0
643,2003-08-01,29.345275516129032,0.02421057758064516,0.6105795993548387,0.6202512940580646,0.012327522384587097,8.483631922580644,1.0799236774193548e-07,0.0,93.1025,80.16,42.7525,0.0,0.0
644,2003-09-01,26.972684633333333,0.023847590133333332,0.29506017310000004,0.17225763964333332,0.0023297147408666663,7.115774336666666,0.0,0.0,92.556,85.17999999999999,40.518,0.0,0.0
645,2003-10-01,22.493245516129033,0.023560288838709677,0.012509098310645162,0.016751316274483872,0.0002198916455419355,5.350524261290323,0.0006549834458064517,1.4494864516129032e-05,98.34,87.895,40.9125,0.0,0.0
646,2003-11-01,10.020735993333334,0.023322334666666666,0.4023460000333333,0.6494099443863334,0.0120476097446,10.54297592,0.013070341461940001,0.046207879667000004,100.0,97.065,43.935,0.0,0.0
647,2003-12-01,7.676103129032258,0.02356937077419355,0.3506149474193549,0.5434585239329032,0.01769705466764516,11.174734806451614,0.07821571983967741,0.2926793523225807,99.782,92.192,41.36,0.0,0.0
648,2004-01-01,7.859560909677419,0.02492647322580645,0.23296463548387097,0.08194762605483871,0.004346857736451612,11.874421725806451,0.013690252006451614,0.6973575983870968,98.7325,70.75,37.1875,0.0,0.0
649,2004-02-01,8.076398010344828,0.025758086862068964,0.8633951810344828,1.8619811812413791,0.06200451766827587,14.28269177586207,0.12615112093103448,0.9523351020689655,98.81,65.14,35.93,0.0,0.0
650,2004-03-01,17.093083806451613,0.0426001870967742,1.0880912393548388,0.40105182271483875,0.0264408953,12.602682099999999,0.023412635643870968,0.9944617677419355,92.116,65.14,39.52,0.0,0.0
651,2004-04-01,17.6379054,0.03234830213333333,0.748123338,0.5379685439786667,0.011112963573966666,8.720015173333334,0.004411476770333334,0.0695545128,99.9475,65.3325,21.845,0.0,0.0
652,2004-05-01,22.299489967741934,0.026839746387096772,0.13999863338709678,0.0009261457032258064,0.00022261827253225807,5.450093738709677,3.3533477096774196e-06,0.00880651035483871,100.0,100.0,22.5,0.0,0.0
653,2004-06-01,27.045668433333333,0.0244744521,0.03346590001,0.0013722719700000002,3.393492826666667e-06,5.302137676666666,1.0153054666666666e-07,0.0,100.0,100.0,26.076,0.0,0.0
654,2004-07-01,29.903192032258065,0.023900861322580645,0.07694797786451613,0.0840009450844516,0.0011601006851291612,5.6483343645161295,0.0,0.0,100.0,100.0,33.9625,0.0,0.0
655,2004-08-01,28.730251387096775,0.02356784729032258,0.2869683140322581,0.3023783356548387,0.004959739976693548,6.705962764516129,0.0,0.0,100.0,100.0,33.094,0.0,0.0
656,2004-09-01,24.9367513,0.023322171133333333,0.14721648256666667,0.14120370731600002,0.002167973652039,6.019972676666667,1.5218976433333333e-06,0.0,100.0,100.0,13.6075,0.0,0.0
657,2004-10-01,17.71243741935484,0.03010610093548387,0.6264412381290323,1.826209923548387,0.0988544942916129,10.941392596774195,0.0633350054812387,0.38168051783870965,100.0,97.445,10.6475,0.0,0.0
658,2004-11-01,10.365248110000001,0.04104971683333333,0.671493922,0.7858736117333334,0.027924445580999997,16.575629916666667,0.06743344456313666,1.0970962446666666,100.0,76.7,5.2,0.0,0.0
659,2004-12-01,8.315218083870967,0.0408125990967742,0.45370890193548385,1.519214265583871,0.08929871544612902,15.16666148387097,0.09306914638129032,1.2025878193548387,100.0,75.3925,0.0,0.0,0.0
660,2005-01-01,8.76510710967742,0.24353383522580643,0.8646096380645161,2.7273144704280647,0.41519333307096773,20.26678287096774,0.32026904294835484,8.231328216129032,30.659999999999997,0.57,0.0,0.0,0.0
661,2005-02-01,9.719878910714286,0.28019618857142853,1.2091425221428571,3.1668143006214287,0.21517436203035714,20.45711635714286,0.08966275539802501,9.860226410714287,3.6825,0.0,0.0,0.0,0.0
662,2005-03-01,12.945618951612904,0.2982823383870968,1.565185606451613,0.6047105753483871,0.04315683128064516,14.832634145161292,0.037754088231709684,9.49526385483871,0.0,0.0,0.0,0.0,0.0
663,2005-04-01,15.70593515,0.18435678,1.4784903626666666,0.14941881260633333,0.04692396921333333,7.7725504433333334,0.00799223849133,5.45713041,0.0,0.0,0.0,0.0,0.0
664,2005-05-01,22.23350029032258,0.10520102935483872,0.6470848093548388,0.068406232156,0.044613850164516126,6.056212406451612,0.0022726666235161294,2.8667956032258064,0.0,0.0,0.0,0.0,0.0
665,2005-06-01,25.313775333333336,0.06326861069999999,0.18218916170000002,0.000601652447,0.020225246133333333,5.367223109999999,1.2605679366666666e-06,0.9407634636666666,0.0,0.0,0.0,0.0,0.0
666,2005-07-01,31.306075387096776,0.046089276967741934,0.29465073612903225,0.3490855273967742,0.01439386236451613,6.127868748387097,0.0,0.24810768790322582,0.0,0.0,0.0,0.0,0.0
667,2005-08-01,28.993479741935484,0.03958730680645161,0.6810572509677421,0.6625860649419354,0.012694754000548387,8.969570351612903,0.0,0.03760549049354839,0.012,0.0,0.0,0.0,0.0
668,2005-09-01,24.0926306,0.037128643600000004,0.28456841639999997,0.26071266917833336,0.0036826206813333337,6.474391870000001,0.0008507187149879999,0.0,0.0,0.0,0.0,0.0,0.0
669,2005-10-01,19.09914329032258,0.036208092161290326,0.4699802486451613,0.7037294678816128,0.013718681904967743,9.488041099999998,0.0032334153719354836,0.007604134732258064,0.0,0.0,0.0,0.0,0.0
670,2005-11-01,14.082069533333334,0.035916144500000004,0.19384969886666664,0.013727056414333333,0.0001270491837,7.927821126666667,1.4585789523333333e-05,5.2933615456666665e-05,0.0,0.0,0.0,0.0,0.0
671,2005-12-01,9.54575005483871,0.035239592483870964,0.06395007551612904,0.06258150782054839,0.0010404190440348388,6.200068412903225,0.0038057541867419355,0.0007554127106709677,0.0,0.0,0.0,0.0,0.0
672,2006-01-01,9.064100332258064,0.03667046348387097,0.18117592261290322,0.2764194348274194,0.011181170228064516,8.222624948387097,0.03277099267264516,0.3904278167741936,8.178,0.0,0.0,0.0,0.0
673,2006-02-01,11.115895914285714,0.035449445571428574,0.18693983050000001,0.383227728965,0.03188325299867857,6.782397203571429,0.044265375830178574,0.13254073228571428,20.4975,0.95,0.0,0.0,0.0
674,2006-03-01,10.390054467741935,0.044768803387096774,0.5176013158064516,0.6484423936622581,0.02633513380645161,9.227019532258064,0.1384152048314,1.0553240983870968,17.985,4.199999999999999,0.0,0.0,0.0
675,2006-04-01,15.862014533333333,0.08883259959999999,0.52744368,0.39245159262199997,0.020978091293333334,8.531276946666667,0.0284056156497,1.0258349653333334,13.41,1.26,0.0,0.0,0.0
676,2006-05-01,23.884231387096772,0.05430187761290323,0.2656525132258064,0.03422200612903225,0.006552414650322581,5.669647896774194,0.0003161916602193549,0.17661259719354838,14.09,0.052000000000000005,0.0,0.0,0.0
677,2006-06-01,28.91255453333333,0.03631374313333333,0.15620987333333333,0.03910251063259999,0.0010346467430936666,5.427367303333333,8.805066666666667e-07,0.009422995444666666,14.5375,0.07,0.0,0.0,0.0
678,2006-07-01,31.908581322580645,0.03329221777419355,0.19277990435483872,0.18157465903225808,0.0019744034541935482,5.886037358064517,0.0,0.0,15.9375,0.1625,0.0,0.0,0.0
679,2006-08-01,28.846411193548388,0.032574890870967745,0.048698831774193554,0.04590477429451613,0.000647624698367742,5.569595441935484,0.0,0.0,13.306000000000001,0.152,0.0,0.0,0.0
680,2006-09-01,25.034453666666664,0.03211384166666666,0.13384553515,0.128239868772,0.0015593214735146667,5.8998698633333335,3.455735333333333e-07,0.0,64.83,4.555,0.0,0.0,0.0
681,2006-10-01,18.04286912903226,0.03175661838709678,0.26714762338709674,0.3151481951870968,0.0045124068150580645,6.8941762483870965,7.79038293548387e-05,0.0,63.870000000000005,4.35,0.0,0.0,0.0
682,2006-11-01,14.199230623333333,0.03145705966666667,0.045896408566666665,0.007913480296666666,7.0365268926e-05,5.788575233333334,0.00296163842,0.0010696153397999999,63.88249999999999,4.35,0.0,0.0,0.0
683,2006-12-01,8.005555512903227,0.03117052370967742,0.10988414428387097,0.13328161656774193,0.0016187466091935484,6.174491425806452,0.0189904290883871,0.028437649741935488,100.0,40.565000000000005,0.0,0.0,0.0
684,2007-01-01,6.931098515161291,0.030886079903225807,0.08291462277419355,0.09019092898064515,0.001333278092033,6.619629448387096,0.007275912258709678,0.004886615335806452,100.0,96.24199999999999,42.492000000000004,0.0,0.0
685,2007-02-01,11.036177235714286,0.03062581125,0.1653525325,0.15153928975,0.002419678728857143,6.663613067857143,0.020868477857142857,0.024036380845142858,100.0,100.0,99.4825,0.0,0.0
686,2007-03-01,15.933995625806451,0.030397311129032257,0.11973825529032259,0.08966463922193547,0.001458158665048387,6.169589683870968,0.006299636816709677,0.008709733669858064,100.0,100.0,100.0,65.5025,0.0
687,2007-04-01,18.318180833333333,0.030133575833333332,0.15230050273333334,0.12882738494666668,0.002029372633462133,5.97607761,0.00804105054907,0.0060568073299999995,100.0,100.0,100.0,91.22,0.0
688,2007-05-01,23.204601483870967,0.029866729483870966,0.022797390096774194,0.0004485637112903225,1.8846722806451612e-06,5.392267287096774,2.994194161290323e-07,0.0,100.0,100.0,100.0,95.09,0.0
689,2007-06-01,27.517767,0.029601043599999998,0.0020234487906666664,0.0,0.0,5.299900699999999,0.0,0.0,100.0,100.0,100.0,95.005,0.0
690,2007-07-01,31.016305580645163,0.029345043612903226,0.15275621104870968,0.2426939911387097,0.003856993139758065,5.933196912903226,0.0,0.0,100.0,100.0,100.0,94.92,0.0
691,2007-08-01,30.371638516129032,0.029088374193548386,0.2126502920967742,0.1722444310516129,0.0024856105332741935,6.46693425483871,0.0,0.0,100.0,100.0,100.0,94.92,0.0
692,2007-09-01,24.761039966666665,0.028846616466666666,0.4691426372,0.646322858389,0.014119446887803333,7.99884988,0.0019388380297333334,9.353240450000001e-05,100.0,100.0,99.8075,92.265,0.0
693,2007-10-01,18.636479661290323,0.028658414741935485,0.16466137906451614,0.011201695858677418,7.934015952580645e-05,6.569874522580645,0.00013830869144838712,2.5464758064516126e-07,100.0,100.0,99.23,84.3,0.0
694,2007-11-01,14.742910933333333,0.028437213633333333,0.13070762712333334,0.6508709391053333,0.015598338635773335,5.982313073333334,0.02776022808296,0.010791376766666666,100.0,100.0,99.20750000000001,84.3,0.0
695,2007-12-01,6.559084948387096,0.028680100870967742,0.41411957483870965,0.48103334987741936,0.015576991426935484,15.997081387096774,0.041556551483677415,0.6783823261290323,100.0,100.0,99.18,21.86,0.0
696,2008-01-01,6.765696351612903,0.040299185967741936,0.6309934958064516,1.4498676916870967,0.09192436465483872,16.25849735483871,0.23649423904129033,3.2697544287096774,100.0,97.332,78.43199999999999,4.372,0.0
697,2008-02-01,9.98515953448276,0.08114933420689656,0.637435488275862,0.3816309667737931,0.022549871148275863,14.443892068965516,0.061285981939551724,5.613078586206897,98.64,86.39,42.09,0.0,0.0
698,2008-03-01,13.979597370967742,0.10405741209677419,0.5418767590322581,0.022392891942096777,0.015924046067741934,8.447238922580645,0.007007930889709678,2.638006925806452,94.56,85.58,31.567500000000003,0.0,0.0
699,2008-04-01,17.216654916666666,0.05956235596666667,0.2541763633333333,0.00015741703333333335,0.008513551713333335,5.651097396666667,1.6890512972e-05,0.7172322893333334,95.648,85.58,0.0,0.0,0.0
700,2008-05-01,20.570755677419356,0.03751983932258064,0.30596994096774194,0.19876175068064517,0.0047186724080645155,5.9913042290322585,0.003974751303954839,0.16469578722580644,100.0,84.7625,0.0,0.0,0.0
701,2008-06-01,27.922654366666666,0.031061467866666668,0.11587066313333333,1.2527935633333334e-05,0.0011272146741333334,5.497115586666666,7.880460433333334e-09,0.037856746518,100.0,90.015,6.105,0.0,0.0
702,2008-07-01,30.255400548387097,0.028436479387096775,0.27405085837096776,0.28958333688064514,0.0030529436120774194,6.190492377419355,1.5328046483870967e-06,0.0,99.824,99.4,12.21,0.0,0.0
703,2008-08-01,30.083215129032258,0.02797818335483871,0.24454660583870969,0.3369870150935484,0.006317583815616129,6.604419964516129,0.0,0.0,99.6375,98.5,12.21,0.0,0.0
704,2008-09-01,26.665789333333336,0.027739562266666667,0.13825101606666665,0.03998820067666667,0.0005226704198333334,6.113884226666667,1.0008526733333335e-05,0.0,99.654,95.884,18.09,0.0,0.0
705,2008-10-01,20.033373838709675,0.027519172612903226,0.012511153157096774,0.015711108993225805,0.00018321809629032258,5.346123280645162,1.527526791935484e-05,0.0,99.825,95.31,27.215,0.0,0.0
706,2008-11-01,14.757455499999999,0.0276083136,0.3894841851,0.7779792181733334,0.015894459179946665,8.076286833333333,0.004102327705333334,0.0059386975402,100.0,95.33,27.23,0.0,0.0
707,2008-12-01,7.305585583870967,0.030791467903225806,0.45772932,0.9009814462583549,0.03326319616785806,15.894447322580644,0.2909332210512903,2.662973533335484,99.792,86.21799999999999,22.368000000000002,0.0,0.0
708,2009-01-01,9.933939245161291,0.030193380677419356,0.4058510009677419,0.0746047977423871,0.007800843865483871,13.28312979032258,0.004340229646709678,1.277671110967742,99.5125,72.55,2.92,0.0,0.0
709,2009-02-01,9.255734896428573,0.03869986753571429,0.8343426596428571,1.1381088035178573,0.04521329044642857,15.743171553571429,0.1839433297960714,2.14935382,90.47,34.28,1.835,0.0,0.0
710,2009-03-01,13.090075225806451,0.0426876864516129,0.5801726680645162,0.037253302523225805,0.007266600280645161,9.0905039,0.006579882972677419,0.8814399374193549,81.34,3.882,0.0,0.0,0.0
711,2009-04-01,16.379243133333333,0.035425375733333334,0.23813456503333336,0.028685879560000002,0.0015915923806666668,5.748425433333334,0.0021002944316666663,0.23794292283333332,81.795,11.305,0.0,0.0,0.0
712,2009-05-01,25.237840774193547,0.03082596935483871,0.12330221641935483,0.029811878709677418,0.0007236250303225806,5.379131038709677,8.334081290322581e-07,0.01848359671612903,82.375,21.71,0.0,0.0,0.0
713,2009-06-01,24.51666553333333,0.027860126133333333,0.05626784233333334,0.02380833681,0.00012165424140333334,5.374880206666666,2.76228186e-05,0.0,87.35799999999999,22.285999999999998,7.07,0.0,0.0
714,2009-07-01,31.49942635483871,0.02732329406451613,0.05860076050967742,0.061103151541935484,0.0004947228408032258,5.4542321709677415,0.0,0.0,86.86,22.33,7.07,0.0,0.0
715,2009-08-01,29.082469451612905,0.027027297193548384,0.066186123,0.07391972410967743,0.0007776952563419354,5.571450174193549,0.0,0.0,100.0,22.33,7.07,0.0,0.0
716,2009-09-01,27.301951033333335,0.0267877924,0.035344100600000004,0.021822466464333334,0.000195755346729,5.49954764,2.8373203333333335e-09,0.0,100.0,22.33,7.07,0.0,0.0
717,2009-10-01,17.563207274193548,0.026562764322580645,0.042731459694516125,0.053390003451612905,0.001051310173416129,5.492633832258065,0.0016659185281612903,0.0008401750967741937,100.0,21.735,10.205,0.0,0.0
718,2009-11-01,13.31751465,0.026336588233333333,0.05642704070666667,0.08292276526666667,0.0009675538998,5.51637634,0.011368660878433332,0.020437110884766668,100.0,100.0,15.504999999999999,0.0,0.0
719,2009-12-01,6.797297770967742,0.02720788716129032,0.42201133490322584,0.7552234100645161,0.023736611653548387,12.046489777419355,0.16048620168322578,2.083945142419355,100.0,100.0,17.716,0.0,0.0
720,2010-01-01,8.357864193548387,0.045051507387096776,0.6783020338709678,2.282330957612903,0.12243885822903225,15.293646354838708,0.30722038635806453,4.818062370967742,97.9325,88.505,45.129999999999995,0.0,0.0
721,2010-02-01,10.005909775000001,0.10063309335714286,0.9764032667857142,1.5609050862499998,0.08407620951785715,17.98005842857143,0.10455423844285715,9.278848214285714,48.045,13.5075,0.0,0.0,0.0
722,2010-03-01,12.367499893548386,0.11875292106451613,1.0981250083870966,0.38729606287096774,0.049157399561290324,14.073441806451614,0.01662296371096774,7.807498412903225,7.956,0.0,0.0,0.0,0.0
723,2010-04-01,14.838828000000001,0.11744697646666666,0.850443404,0.234737506639,0.015465336933333332,7.483041106666667,0.023091409279,2.8958109566666668,1.745,0.0,0.0,0.0,0.0
724,2010-05-01,18.96297787096774,0.07137619270967742,0.31504178967741936,0.01939276925864516,0.010694971136774194,5.701734522580645,0.0018043150174999998,1.1096002651612904,0.0,0.0,0.0,0.0,0.0
725,2010-06-01,26.804184966666664,0.04522904616666667,0.16069750766666668,0.014888968916666665,0.00837500668,5.3880800566666665,0.0,0.26799501433333334,0.0,0.0,0.0,0.0,0.0
726,2010-07-01,30.906792741935487,0.03397789283870968,0.08421985641935484,0.05720434018251613,0.0019548271432258063,5.437802735483871,0.0,0.021418231806451613,0.885,0.0,0.0,0.0,0.0
727,2010-08-01,28.84775487096774,0.031252013709677416,0.139892047,0.18908749143929032,0.003101837653228387,5.947823877419355,0.0,0.0,12.26,0.0,0.0,0.0,0.0
728,2010-09-01,26.165687199999997,0.030704698966666666,0.07214058522333334,0.024016593033333332,0.00015400837333333332,5.657397953333334,2.0303518333333335e-06,0.0,12.26,0.0,0.0,0.0,0.0
729,2010-10-01,19.08518316129032,0.030292189903225807,0.5532765912903226,0.7664121653870969,0.012900522561516128,9.337683374193547,0.002210728352612903,0.0033169141751612902,10.95,0.0,0.0,0.0,0.0
730,2010-11-01,11.804808523333332,0.030031500433333334,0.24541868646666665,0.23941474047133332,0.006436118736633333,8.92004547,0.028318047518019997,0.18878541759615,11.636,0.0,0.0,0.0,0.0
731,2010-12-01,9.735480522580644,0.059660352806451614,0.608770740967742,3.2070350142690325,0.3414030037419355,14.6013375,0.14657152975612905,1.4445197780645163,17.9225,0.0,0.0,0.0,0.0
732,2011-01-01,8.539900101290321,0.10087800516129032,0.5592091751612903,0.08662976837741936,0.01166395675483871,15.229185951612903,0.04852481815758064,3.318933129032258,0.0,0.0,0.0,0.0,0.0
733,2011-02-01,8.374993875,0.08102287575,0.6961960839285714,0.7311008078285715,0.027134129767857142,12.215965160714287,0.1346373774392857,2.6052836892857143,0.0,0.0,0.0,0.0,0.0
734,2011-03-01,13.221907112903226,0.12440929538709676,1.0256663851612904,0.442841272936129,0.02864101142903226,11.391040338709677,0.07039353865516128,2.840101858064516,1.218,0.0,0.0,0.0,0.0
735,2011-04-01,16.869136456666666,0.1007110915,0.7000528143333333,0.08513491571733334,0.01956085451,7.04453406,0.022671318633466664,1.4957413006666667,0.0,0.0,0.0,0.0,0.0
736,2011-05-01,19.12882729032258,0.050952380225806455,0.34206058548387097,0.13956400363438712,0.007128999031612903,5.9790797806451605,0.00369265461683871,0.5041020448387097,0.0,0.0,0.0,0.0,0.0
737,2011-06-01,25.481236133333333,0.039903853733333335,0.14525517796666668,0.003283114194,0.00329887342,5.390135580000001,5.6188507639999994e-05,0.21898981393333333,7.8175,0.0,0.0,0.0,0.0
738,2011-07-01,29.187533516129033,0.03424038835483871,0.2908470846451613,0.35763817387096775,0.006821373802580645,6.286427748387097,0.0,0.026832190319999998,40.28,0.0,0.0,0.0,0.0
739,2011-08-01,30.069622322580646,0.03193934419354839,0.2783425796451613,0.20093932090029032,0.003656594200385613,6.6694848645161295,0.0,0.0,31.504,0.0,0.0,0.0,0.0
740,2011-09-01,26.385898899999997,0.03142684563333333,0.43471071836666664,0.46835709522166663,0.006636526324017333,7.264702396666666,2.996159705e-05,0.0,46.4375,0.0,0.0,0.0,0.0
741,2011-10-01,19.72054433870968,0.031119819322580646,0.20209712303225807,0.1948246401516129,0.0038262698297225808,6.5622106870967745,0.006050551912903226,0.014454228744079999,41.35,0.0,0.0,0.0,0.0
742,2011-11-01,10.84458847,0.0308459126,0.26349687699999996,0.3698262442533334,0.006937913521333333,7.86868825,0.03284626426343333,0.16729213933333334,41.084,0.0,0.0,0.0,0.0
743,2011-12-01,6.5646544,0.030703479838709677,0.299099056,0.3149365348938387,0.006729795647645162,10.148310903225807,0.046846552918903224,0.3241273772903226,39.6,0.0,0.0,0.0,0.0
744,2012-01-01,9.250700922580645,0.030562290129032256,0.17596319596774193,0.11451740197741936,0.0027751670839032258,7.85048264516129,0.014293597883870968,0.08613167151612902,84.574,14.404,0.0,0.0,0.0
745,2012-02-01,10.368592920689654,0.03040042989655172,0.19891566241379308,0.1771165558006207,0.00415105057693,7.274126062068965,0.030696403621896552,0.11080911444827586,100.0,77.6425,0.0,0.0,0.0
746,2012-03-01,13.249305467741936,0.030786482903225807,0.2448428889032258,0.2785515804677419,0.012115700058129031,6.971477980645161,0.05470646414193549,0.27393629616129034,100.0,95.7675,39.24,0.0,0.0
747,2012-04-01,17.886338033333335,0.0402098819,0.46411602900000004,0.41910766121433335,0.011587996397666667,7.439524203333334,0.031609284727333334,0.1780748633,100.0,97.405,75.5775,0.0,0.0
748,2012-05-01,23.572823774193548,0.03310058706451612,0.1468634260967742,0.011639884165774194,0.0006639168837096774,5.67247234516129,0.00017035685239129032,0.02528525824064516,100.0,94.762,75.58,0.0,0.0
749,2012-06-01,27.257063733333332,0.029568934666666664,0.03734658356666667,0.0,0.0,5.310455376666667,0.0,0.0,100.0,94.705,75.58,0.0,0.0
750,2012-07-01,29.117853612903225,0.028921375387096774,0.5065787358709678,0.6527696100129032,0.009771314970745678,7.4519499935483875,3.9747993548387097e-07,0.0,100.0,94.616,75.9,0.0,0.0
751,2012-08-01,30.623300419354837,0.02865347264516129,0.5147842103225806,0.47902070462,0.006402876719287097,7.735868206451613,0.0,0.0,100.0,94.72999999999999,70.6925,0.0,0.0
752,2012-09-01,27.124224566666665,0.0284213131,0.3040601886666667,0.22183083499763334,0.0034020396856139995,6.908719766666667,0.0,0.0,100.0,94.7075,64.25,0.0,0.0
753,2012-10-01,19.871054064516127,0.02818551687096774,0.1860155701935484,0.19701961152258066,0.0021839754398258063,6.347478219354838,0.0006135989132580645,0.00011409656232258064,100.0,90.95,55.58,0.0,0.0
754,2012-11-01,13.702345983333334,0.027947410733333334,0.07120843616666667,0.07619807686333332,0.0010929578493666667,5.848025473333333,0.005057892725,0.008919996796666666,100.0,89.8775,52.245000000000005,0.0,0.0
755,2012-12-01,8.233784732258064,0.027812671709677418,0.3389692105483871,0.674086451433871,0.01336067901692258,10.549740793548386,0.0546061008983871,0.3733937404329032,100.0,87.375,56.230000000000004,0.0,0.0
756,2013-01-01,6.378862317096774,0.028178431967741936,0.3402363879032258,0.4248117920967742,0.01077528826816129,11.589657338709678,0.01981861179032258,0.6672230874193549,100.0,80.548,54.524,0.0,0.0
757,2013-02-01,9.082174871428572,0.028556496428571426,0.3672520103571429,0.1612248178257143,0.005970851333214286,10.859665892857143,0.05757762402732143,0.5444541632142857,100.0,74.4425,54.54,0.0,0.0
